County,SeriesId,Fips_ID,State
Autauga,ALAUTA1URN,01001,AL
Baldwin,ALBALD0URN,01003,AL
Barbour,ALBARB5URN,01005,AL
Bibb,ALBIBB7URN,01007,AL
Blount,ALBLOU9URN,01009,AL
Bullock,ALBULL1URN,01011,AL
Butler,ALBUTL3URN,01013,AL
Calhoun,ALCALH5URN,01015,AL
Chambers,ALCHAM7URN,01017,AL
Cherokee,ALCHER9URN,01019,AL
Chilton,ALCHIL1URN,01021,AL
Choctaw,ALCHOC3URN,01023,AL
Clarke,ALCLAR5URN,01025,AL
Clay,ALCLAY7URN,01027,AL
Cleburne,ALCLEB9URN,01029,AL
Coffee,ALCOFF1URN,01031,AL
Colbert,ALCOLB0URN,01033,AL
Conecuh,ALCONE5URN,01035,AL
Coosa,ALCOOS7URN,01037,AL
Covington,ALCOVI9URN,01039,AL
Crenshaw,ALCREN1URN,01041,AL
Cullman,ALCULL0URN,01043,AL
Dale,ALDALE5URN,01045,AL
Dallas,ALDALL0URN,01047,AL
DeKalb,ALDEKA7URN,01049,AL
Elmore,ALELMO1URN,01051,AL
Escambia,ALESCA3URN,01053,AL
Etowah,ALETOW1URN,01055,AL
Fayette,ALFAYE7URN,01057,AL
Franklin,OHFRAN0URN,01059,AL
Geneva,ALGENE1URN,01061,AL
Greene,ALGREE3URN,01063,AL
Hale,ALHALE5URN,01065,AL
Henry,ALHENR7URN,01067,AL
Houston,ALHOUS5URN,01069,AL
Jackson,ALJACK7URN,01071,AL
Jefferson,ALJEFF5URN,01073,AL
Lamar,ALLAMA5URN,01075,AL
Lauderdale,ALLAUD0URN,01077,AL
Lawrence,ALLAWR9URN,01079,AL
Lee,ALLEEC5URN,01081,AL
Limestone,ALLIME3URN,01083,AL
Lowndes,ALLOWN5URN,01085,AL
Macon,ILMACO2URN,01087,AL
Madison,ALMADI9URN,01089,AL
Marengo,ALMARE1URN,01091,AL
Marion,GAMARI7URN,01093,AL
Marshall,ALMARS0URN,01095,AL
Mobile,ALMOBI7URN,01097,AL
Monroe,ALMONR9URN,01099,AL
Montgomery,ALAUTA1URN,01101,AL
Morgan,ALMORG5URN,01103,AL
Perry,ALPERR5URN,01105,AL
Pickens,ALPICK7URN,01107,AL
Pike,ALPIKE9URN,01109,AL
Randolph,ALRAND1URN,01111,AL
Russell,ALRUSS3URN,01113,AL
St. Clair,ALSTCL5URN,01115,AL
Shelby,ALSHEL0URN,01117,AL
Sumter,ALSUMT9URN,01119,AL
Talladega,ALTALL0URN,01121,AL
Tallapoosa,ALTALL3URN,01123,AL
Tuscaloosa,ALTUSC2URN,01125,AL
Walker,ALWALK5URN,01127,AL
Washington,ALWASH9URN,01129,AL
Wilcox,ALWILC1URN,01131,AL
Winston,ALWINS3URN,01133,AL
Aleutians East,AKALEU3URN,02013,AK
Aleutians West,AKALEU0URN,02016,AK
Anchorage,AKMATA0URN,02020,AK
Bethel,AKBETH0URN,02050,AK
Bristol Bay,AKBRIS0URN,02060,AK
Denali,AKDENA8URN,02068,AK
Dillingham,AKDILL0URN,02070,AK
Fairbanks North Star,AKFAIR0URN,02090,AK
Haines,AKHAIN0URN,02100,AK
Hoonah-Angoon,LAUCN021050000000003,02105,AK
Juneau,AKJUNE0URN,02110,AK
Kenai Peninsula,AKKENA2URN,02122,AK
Ketchikan Gateway,AKKETC0URN,02130,AK
Kodiak Island,AKKODI0URN,02150,AK
Kusilvak,LAUCN021580000000003,02158,AK
Lake and Peninsula,AKLAKE4URN,02164,AK
Matanuska-Susitna,AKMATA0URN,02170,AK
Nome,AKNOME0URN,02180,AK
North Slope,AKNORT5URN,02185,AK
Northwest Arctic,AKNORT8URN,02188,AK
Petersburg,AKWRAN0URN,02195,AK
Prince of Wales-Hyder,LAUCN021980000000003,02198,AK
Sitka,AKSITK0URN,02220,AK
Skagway,LAUCN022300000000003,02230,AK
Southeast Fairbanks,AKSOUT0URN,02240,AK
Valdez-Cordova,AKVALD1URN,02261,AK
Wrangell,LAUCT028638000000003,02275,AK
Yakutat,AKYAKA2URN,02282,AK
Yukon-Koyukuk,AKYUKO0URN,02290,AK
Apache,AZAPAC0URN,04001,AZ
Cochise,AZCOCH0URN,04003,AZ
Coconino,AZCOCO0URN,04005,AZ
Gila,AZGILA7URN,04007,AZ
Graham,AZGRAH9URN,04009,AZ
Greenlee,AZGREE1URN,04011,AZ
La Paz,AZLAPA2URN,04012,AZ
Maricopa,AZMARI3URN,04013,AZ
Mohave,AZMOHA0URN,04015,AZ
Navajo,AZNAVA5URN,04017,AZ
Pima,AZPIMA9URN,04019,AZ
Pinal,AZPINA5URN,04021,AZ
Santa Cruz,AZSANT3URN,04023,AZ
Yavapai,AZYAVA0URN,04025,AZ
Yuma,AZYUMA0URN,04027,AZ
Arkansas,ARBEURN,05001,AR
Ashley,ARASURN,05003,AR
Baxter,ARBAURN,05005,AR
Benton,ARBEURN,05007,AR
Boone,ARBOURN,05009,AR
Bradley,ARBRURN,05011,AR
Calhoun,ARCAURN,05013,AR
Carroll,ARCRURN,05015,AR
Chicot,ARCHURN,05017,AR
Clark,ARCLURN,05019,AR
Clay,ARCYURN,05021,AR
Cleburne,ARCEURN,05023,AR
Cleveland,ARCVURN,05025,AR
Columbia,ARCOURN,05027,AR
Conway,ARFAURN,05029,AR
Craighead,ARCIURN,05031,AR
Crawford,ARCWURN,05033,AR
Crittenden,ARCTURN,05035,AR
Cross,ARCSURN,05037,AR
Dallas,ARDAURN,05039,AR
Desha,ARDEURN,05041,AR
Drew,ARDRURN,05043,AR
Faulkner,ARFAURN,05045,AR
Franklin,ARFRURN,05047,AR
Fulton,ARFUURN,05049,AR
Garland,ARGAURN,05051,AR
Grant,ARGRURN,05053,AR
Greene,ARGEURN,05055,AR
Hempstead,ARHEURN,05057,AR
Hot Spring,ARGAURN,05059,AR
Howard,ARHWURN,05061,AR
Independence,ARINURN,05063,AR
Izard,ARIZURN,05065,AR
Jackson,ARJAURN,05067,AR
Jefferson,ARJEURN,05069,AR
Johnson,ARJOURN,05071,AR
Lafayette,ARLAURN,05073,AR
Lawrence,ARLWURN,05075,AR
Lee,ARLEURN,05077,AR
Lincoln,ARLIURN,05079,AR
Little River,ARLTURN,05081,AR
Logan,ARLOURN,05083,AR
Lonoke,ARLNURN,05085,AR
Madison,ARMAURN,05087,AR
Marion,ARMRURN,05089,AR
Miller,ARMIURN,05091,AR
Mississippi,MSTUURN,05093,AR
Monroe,ARMOURN,05095,AR
Montgomery,ARMNURN,05097,AR
Nevada,ARNEURN,05099,AR
Newton,ARNWURN,05101,AR
Ouachita,AROUURN,05103,AR
Perry,ARPEURN,05105,AR
Phillips,ARPHURN,05107,AR
Pike,ARPIURN,05109,AR
Poinsett,ARPOURN,05111,AR
Polk,ARPLURN,05113,AR
Pope,ARPPURN,05115,AR
Prairie,ARPRURN,05117,AR
Pulaski,ARPUURN,05119,AR
Randolph,ARRAURN,05121,AR
St. Francis,ARSTURN,05123,AR
Saline,ARSAURN,05125,AR
Scott,ARSCURN,05127,AR
Searcy,ARSEURN,05129,AR
Sebastian,ARSBURN,05131,AR
Sevier,ARSVURN,05133,AR
Sharp,ARSHURN,05135,AR
Stone,ARSOURN,05137,AR
Union,ARUNURN,05139,AR
Van Buren,ARVAURN,05141,AR
Washington,ARWAURN,05143,AR
White,ARWHURN,05145,AR
Woodruff,ARWOURN,05147,AR
Yell,ARYEURN,05149,AR
Alameda,CAALAM1URN,06001,CA
Alpine,CAALPI3URN,06003,CA
Amador,CAAMAD5URN,06005,CA
Butte,CABUTT5URN,06007,CA
Calaveras,CACALA9URN,06009,CA
Colusa,CACOLU1URN,06011,CA
Contra Costa,CACONT3URN,06013,CA
Del Norte,CADELN5URN,06015,CA
El Dorado,CAELDO5URN,06017,CA
Fresno,CAFRES9URN,06019,CA
Glenn,CAGLEN1URN,06021,CA
Humboldt,CAHUMB0URN,06023,CA
Imperial,CAIMPE5URN,06025,CA
Inyo,CAINYO7URN,06027,CA
Kern,CAKERN0URN,06029,CA
Kings,CAKING3URN,06031,CA
Lake,CALAKE3URN,06033,CA
Lassen,CALASS5URN,06035,CA
Los Angeles,CALOSA7URN,06037,CA
Madera,CAMADE0URN,06039,CA
Marin,CAMARI5URN,06041,CA
Mariposa,CAMARI3URN,06043,CA
Mendocino,CAMEND5URN,06045,CA
Merced,CAMERC0URN,06047,CA
Modoc,CAMODO9URN,06049,CA
Mono,CAMONO1URN,06051,CA
Monterey,CAMONT2URN,06053,CA
Napa,CANAPA0URN,06055,CA
Nevada,CANEVA0URN,06057,CA
Orange,CALOSA7URN,06059,CA
Placer,CAPLAC0URN,06061,CA
Plumas,CAPLUM3URN,06063,CA
Riverside,CALOSA7URN,06065,CA
Sacramento,CASACR5URN,06067,CA
Lafayette,FLLAFA7URN,12067,FL
Lake,FLLAKE4URN,12069,FL
Lee,FLLEEC7URN,12071,FL
Leon,FLLEON3URN,12073,FL
Levy,FLLEVY5URN,12075,FL
Liberty,FLLIBE7URN,12077,FL
Madison,FLMADI9URN,12079,FL
Manatee,FLMANA1URN,12081,FL
Marion,FLMARI7URN,12083,FL
Martin,FLMART7URN,12085,FL
Miami-Dade,FLMIAM6URN,12086,FL
Monroe,FLMONR5URN,12087,FL
Nassau,FLNASS9URN,12089,FL
Okaloosa,FLOKAL7URN,12091,FL
Okeechobee,FLOKEE3URN,12093,FL
Orange,FLORAN0URN,12095,FL
Osceola,FLOSCE7URN,12097,FL
Palm Beach,FLPALM2URN,12099,FL
Pasco,FLPASC5URN,12101,FL
Pinellas,FLPINE5URN,12103,FL
Polk,FLPOLK5URN,12105,FL
Putnam,FLPUTN7URN,12107,FL
St. Johns,FLSTJO9URN,12109,FL
St. Lucie,FLMART7URN,12111,FL
Santa Rosa,FLSANT7URN,12113,FL
Sarasota,FLSARA5URN,12115,FL
Seminole,FLSEMI0URN,12117,FL
Sumter,FLSUMT9URN,12119,FL
Suwannee,FLSUWA1URN,12121,FL
Taylor,FLTAYL3URN,12123,FL
Union,FLUNIO5URN,12125,FL
Volusia,FLVOLU7URN,12127,FL
Wakulla,FLWAKU9URN,12129,FL
Walton,FLOKAL7URN,12131,FL
Washington,FLWASH3URN,12133,FL
Appling,GAAPPL1URN,13001,GA
Atkinson,GAATKI3URN,13003,GA
Bacon,GABACO5URN,13005,GA
Baker,GABAKE7URN,13007,GA
Baldwin,GABALD9URN,13009,GA
Banks,GABANK1URN,13011,GA
Barrow,GABARR3URN,13013,GA
Bartow,GABART5URN,13015,GA
Ben Hill,GABENH7URN,13017,GA
Berrien,GABERR9URN,13019,GA
Bibb,MACO413UR,13021,GA
Bleckley,GABLEC3URN,13023,GA
Brantley,GABRAN5URN,13025,GA
Brooks,GABROO7URN,13027,GA
Bryan,GABRYA9URN,13029,GA
Bulloch,GABULL1URN,13031,GA
Burke,GABURK3URN,13033,GA
Butts,GABUTT5URN,13035,GA
Calhoun,GACALH7URN,13037,GA
Camden,GACAMD9URN,13039,GA
Candler,GACAND3URN,13043,GA
Carroll,GACARR0URN,13045,GA
Catoosa,GACATO7URN,13047,GA
Charlton,GACHAR9URN,13049,GA
Chatham,GACHAT9URN,13051,GA
Chattahoochee,GACHAT3URN,13053,GA
Chattooga,GACHAT5URN,13055,GA
Cherokee,GACHER5URN,13057,GA
Clarke,ATHE013URN,13059,GA
Clay,GACLAY1URN,13061,GA
Clayton,GACLAY5URN,13063,GA
Clinch,GACLIN5URN,13065,GA
Cobb,GACOBB0URN,13067,GA
Coffee,GACOFF9URN,13069,GA
Colquitt,GACOLQ1URN,13071,GA
Columbia,GACOLU3URN,13073,GA
Cook,GACOOK5URN,13075,GA
Coweta,GACOWE7URN,13077,GA
Crawford,GACRAW9URN,13079,GA
Crisp,GACRIS1URN,13081,GA
Dade,GADADE3URN,13083,GA
Dawson,GADAWS5URN,13085,GA
Decatur,GADECA7URN,13087,GA
DeKalb,GADEKA9URN,13089,GA
Dodge,GADODG1URN,13091,GA
Dooly,GADOOL3URN,13093,GA
Dougherty,GADOUG5URN,13095,GA
Douglas,GADOUG0URN,13097,GA
Early,GAEARL9URN,13099,GA
Echols,GAECHO1URN,13101,GA
Effingham,GAEFFI3URN,13103,GA
Elbert,GAELBE5URN,13105,GA
Emanuel,GAEMAN7URN,13107,GA
Evans,GAEVAN9URN,13109,GA
Fannin,GAFANN1URN,13111,GA
Fayette,GAFAYE3URN,13113,GA
Floyd,GAFLOY0URN,13115,GA
Forsyth,GAFORS7URN,13117,GA
Franklin,OHFRAN0URN,13119,GA
Fulton,GAFULT1URN,13121,GA
Gilmer,GAGILM3URN,13123,GA
Glascock,GAGLAS5URN,13125,GA
Glynn,GAGLYN5URN,13127,GA
Gordon,GAGORD9URN,13129,GA
Grady,GAGRAD1URN,13131,GA
Greene,GAGREE3URN,13133,GA
Gwinnett,GAGWIN7URN,13135,GA
Habersham,GAHABE7URN,13137,GA
Hall,GAHALL0URN,13139,GA
Hancock,GAHANC1URN,13141,GA
Haralson,GAHARA3URN,13143,GA
Harris,GAHARR5URN,13145,GA
Hart,GAHART7URN,13147,GA
Heard,GAHEAR9URN,13149,GA
Henry,GAHENR1URN,13151,GA
Houston,GAHOUS5URN,13153,GA
Irwin,GAIRWI5URN,13155,GA
Jackson,GAJACK7URN,13157,GA
Jasper,GAJASP9URN,13159,GA
Jeff Davis,GAJEFF1URN,13161,GA
Jefferson,GAJEFF3URN,13163,GA
Jenkins,GAJENK5URN,13165,GA
Johnson,GAJOHN7URN,13167,GA
Jones,GAJONE9URN,13169,GA
Lamar,GALAMA1URN,13171,GA
Lanier,GALANI3URN,13173,GA
Laurens,GALAUR5URN,13175,GA
Lee,GALEEC7URN,13177,GA
Liberty,GALIBE9URN,13179,GA
Lincoln,GALINC1URN,13181,GA
Long,GALONG3URN,13183,GA
Lowndes,GALOWN5URN,13185,GA
Lumpkin,GALUMP7URN,13187,GA
McDuffie,GAMCDU9URN,13189,GA
McIntosh,GAMCIN1URN,13191,GA
Macon,MACO413UR,13193,GA
Madison,OHMADI7URN,13195,GA
Marion,GAMARI7URN,13197,GA
Meriwether,GAMERI9URN,13199,GA
Miller,GAMILL1URN,13201,GA
Mitchell,GAMITC5URN,13205,GA
Monroe,GAMONR7URN,13207,GA
Montgomery,GAMONT9URN,13209,GA
Morgan,GAMORG1URN,13211,GA
Murray,GAMURR3URN,13213,GA
Muscogee,GAMUSC0URN,13215,GA
Newton,GANEWT7URN,13217,GA
Oconee,GAOCON9URN,13219,GA
Oglethorpe,GAOGLE1URN,13221,GA
Paulding,GAPAUL3URN,13223,GA
Peach,GAPEAC5URN,13225,GA
Pickens,GAPICK7URN,13227,GA
Pierce,GAPIER9URN,13229,GA
Pike,GAPIKE1URN,13231,GA
Polk,GAPOLK3URN,13233,GA
Pulaski,GAPULA5URN,13235,GA
Putnam,GAPUTN7URN,13237,GA
Quitman,GAQUIT9URN,13239,GA
Rabun,GARABU1URN,13241,GA
Randolph,GARAND3URN,13243,GA
Richmond,AUGU213URN,13245,GA
Rockdale,GAROCK7URN,13247,GA
Schley,GASCHL9URN,13249,GA
Screven,GASCRE1URN,13251,GA
Seminole,GASEMI3URN,13253,GA
Spalding,GASPAL5URN,13255,GA
Stephens,GASTEP7URN,13257,GA
Stewart,GALIBE9URN,13259,GA
Sumter,GASUMT1URN,13261,GA
Talbot,GATALB3URN,13263,GA
Taliaferro,GATALI5URN,13265,GA
Tattnall,GATATT7URN,13267,GA
Taylor,GATAYL9URN,13269,GA
Telfair,GATELF1URN,13271,GA
Worth,GAWORT1URN,13321,GA
Hawaii,HIHONO7URN,15001,HI
Honolulu,HIHONO7URN,15003,HI
Kauai,HIKAUA7URN,15007,HI
Maui,HIMAUI5URN,15009,HI
Ada,IDADAC1URN,16001,ID
Adams,IDADAM3URN,16003,ID
Bannock,IDBANN5URN,16005,ID
Bear Lake,IDBEAR7URN,16007,ID
Benewah,IDBENE9URN,16009,ID
Bingham,IDBING1URN,16011,ID
Blaine,IDBLAI3URN,16013,ID
Boise,IDADAC1URN,16015,ID
Bonner,IDBONN7URN,16017,ID
Bonneville,IDBONN0URN,16019,ID
Boundary,IDBOUN1URN,16021,ID
Butte,IDBUTT3URN,16023,ID
Camas,IDCAMA5URN,16025,ID
Canyon,IDCANY5URN,16027,ID
Caribou,IDCARI9URN,16029,ID
Cassia,IDCASS1URN,16031,ID
Clark,IDCLAR3URN,16033,ID
Clearwater,IDCLEA5URN,16035,ID
Custer,IDCUST7URN,16037,ID
Elmore,IDELMO9URN,16039,ID
Franklin,IDFRAN1URN,16041,ID
Fremont,IDFREM3URN,16043,ID
Gem,IDGEMC5URN,16045,ID
Gooding,IDGOOD7URN,16047,ID
Idaho,IDADAC1URN,16049,ID
Jefferson,IDJEFF1URN,16051,ID
Jerome,IDJERO3URN,16053,ID
Kootenai,IDKOOT0URN,16055,ID
Latah,IDLATA7URN,16057,ID
Lemhi,IDLEMH9URN,16059,ID
Lewis,IDLEWI1URN,16061,ID
Lincoln,IDLINC3URN,16063,ID
Madison,IDMADI5URN,16065,ID
Minidoka,IDMINI7URN,16067,ID
Nez Perce,IDNEZP9URN,16069,ID
Oneida,IDONEI1URN,16071,ID
Owyhee,IDOWYH3URN,16073,ID
Payette,IDPAYE5URN,16075,ID
Power,IDPOWE7URN,16077,ID
Shoshone,IDSHOS9URN,16079,ID
Teton,IDTETO1URN,16081,ID
Twin Falls,IDTWIN5URN,16083,ID
Valley,IDVALL5URN,16085,ID
Washington,WAASOT3URN,16087,ID
Adams,ILADURN,17001,IL
Alexander,ILALURN,17003,IL
Bond,ILBOURN,17005,IL
Boone,ILBOON7URN,17007,IL
Brown,ILBRURN,17009,IL
Bureau,ILCOOK1URN,17011,IL
Calhoun,ILCAURN,17013,IL
Carroll,ILCARR5URN,17015,IL
Cass,ILCASS7URN,17017,IL
Champaign,ILCHAM9URN,17019,IL
Christian,MOCIURN,17021,IL
Clark,OHCLAR5URN,17023,IL
Clay,ILCYURN,17025,IL
Clinton,ILCNURN,17027,IL
Coles,ILCOLE3URN,17029,IL
Cook,ILCOOK1URN,17031,IL
Crawford,ILCWURN,17033,IL
Cumberland,ILCUMB5URN,17035,IL
DeKalb,ILDEKA5URN,17037,IL
De Witt,ILDEWI9URN,17039,IL
Douglas,ILDOUG1URN,17041,IL
DuPage,ILDUPA0URN,17043,IL
Edgar,ILEDGA5URN,17045,IL
Edwards,ILEWURN,17047,IL
Effingham,ILEFURN,17049,IL
Fayette,ILFAURN,17051,IL
Ford,ILFORD3URN,17053,IL
Franklin,MAFRAN1URN,17055,IL
Fulton,ILFULT7URN,17057,IL
Gallatin,ILGAURN,17059,IL
Greene,MOGRURN,17061,IL
Grundy,ILGRUN3URN,17063,IL
Hamilton,ILHAURN,17065,IL
Hancock,ILHANC7URN,17067,IL
Hardin,ILHRURN,17069,IL
Henderson,ILHEND1URN,17071,IL
Henry,ILHENR0URN,17073,IL
Iroquois,ILIROQ5URN,17075,IL
Jackson,ILJAURN,17077,IL
Jasper,INJASP3URN,17079,IL
Jefferson,MOJEURN,17081,IL
Jersey,ILJRURN,17083,IL
Jo Daviess,ILJODA5URN,17085,IL
Johnson,ILJHURN,17087,IL
Kane,ILKANE2URN,17089,IL
Kankakee,ILKANK0URN,17091,IL
Kendall,ILKEND3URN,17093,IL
Knox,ILKNOX5URN,17095,IL
Lake,ILLAKE7URN,17097,IL
Lawrence,ALLAWR9URN,17101,IL
Lee,ILLEEC3URN,17103,IL
Livingston,ILLIVI5URN,17105,IL
Logan,ILLOGA7URN,17107,IL
McDonough,ILMCDO9URN,17109,IL
McHenry,ILMCHE0URN,17111,IL
McLean,ILMCLE2URN,17113,IL
Macon,ILMACO2URN,17115,IL
Macoupin,ILMOURN,17117,IL
Madison,ILMDURN,17119,IL
Marion,ILMRURN,17121,IL
Marshall,ILMARS3URN,17123,IL
Mason,ILMASO5URN,17125,IL
Massac,ILMUURN,17127,IL
Menard,ILMENA9URN,17129,IL
Mercer,ILMERC1URN,17131,IL
Monroe,INMONR5URN,17133,IL
Montgomery,ILMGURN,17135,IL
Morgan,ALMORG5URN,17137,IL
Moultrie,ILMOUL9URN,17139,IL
Ogle,ILOGLE1URN,17141,IL
Peoria,ILPEOR3URN,17143,IL
Perry,ILPRURN,17145,IL
Piatt,ILPIAT7URN,17147,IL
Pike,ILPKURN,17149,IL
Pope,ILPOURN,17151,IL
Pulaski,ILPUURN,17153,IL
Putnam,ILPUTN5URN,17155,IL
Randolph,ILRAURN,17157,IL
Richland,ILRIURN,17159,IL
Rock Island,ILHENR0URN,17161,IL
St. Clair,ILSTURN,17163,IL
Saline,ILSAURN,17165,IL
Sangamon,ILSANG7URN,17167,IL
Schuyler,ILSCHU9URN,17169,IL
Scott,IASCOT3URN,17171,IL
Shelby,ILSHEL3URN,17173,IL
Stark,ILSTAR5URN,17175,IL
Stephenson,ILSTEP7URN,17177,IL
Tazewell,ILTAZE5URN,17179,IL
Union,ILUNURN,17181,IL
Vermilion,ILVERM0URN,17183,IL
Wabash,ILWAURN,17185,IL
Warren,ILWARR7URN,17187,IL
Washington,MOWSURN,17189,IL
Wayne,ILWYURN,17191,IL
White,ILWHURN,17193,IL
Whiteside,ILWHIT5URN,17195,IL
Will,ILCOOK1URN,17197,IL
Williamson,ILWMURN,17199,IL
Winnebago,ILWINN1URN,17201,IL
Woodford,ILWOOD3URN,17203,IL
Adams,INADAM1URN,18001,IN
Allen,INALLE3URN,18003,IN
Bartholomew,INBART5URN,18005,IN
Benton,INBENT7URN,18007,IN
Blackford,INBLAC9URN,18009,IN
Boone,INBOON1URN,18011,IN
Brown,INBROW3URN,18013,IN
Carroll,INCARR5URN,18015,IN
Cass,INCASS7URN,18017,IN
Clark,INCLURN,18019,IN
Clay,INCLAY1URN,18021,IN
Clinton,INCLIN3URN,18023,IN
Crawford,INCRURN,18025,IN
Daviess,INDAURN,18027,IN
Dearborn,INDEAR9URN,18029,IN
Decatur,INDECA1URN,18031,IN
DeKalb,INDEKA3URN,18033,IN
Delaware,INDELA5URN,18035,IN
Dubois,INDUURN,18037,IN
Elkhart,INELKH0URN,18039,IN
Fayette,INFAYE1URN,18041,IN
Floyd,INFLURN,18043,IN
Fountain,INFOUN5URN,18045,IN
Franklin,INFRAN7URN,18047,IN
Fulton,INFULT9URN,18049,IN
Gibson,INGIURN,18051,IN
Grant,INGRAN0URN,18053,IN
Greene,INGEURN,18055,IN
Hamilton,INHAMI5URN,18057,IN
Hancock,INHANC9URN,18059,IN
Harrison,INHRURN,18061,IN
Hendricks,INHEND0URN,18063,IN
Henry,INHENR5URN,18065,IN
Howard,INHOWA7URN,18067,IN
Huntington,INHUNT9URN,18069,IN
Jackson,INJAURN,18071,IN
Jasper,INJASP3URN,18073,IN
Jay,INJAYC5URN,18075,IN
Jefferson,LOIUR,18077,IN
Jennings,INJENN9URN,18079,IN
Johnson,INJOHN5URN,18081,IN
Knox,INKNURN,18083,IN
Kosciusko,INKOSC5URN,18085,IN
LaGrange,INLAGR7URN,18087,IN
Lake,INLAKE9URN,18089,IN
LaPorte,INLAPO0URN,18091,IN
Lawrence,INLWURN,18093,IN
Chase,KSCHAS7URN,20017,KS
Chautauqua,KSCHAU9URN,20019,KS
Cherokee,KSCHER1URN,20021,KS
Cheyenne,KSCHEY3URN,20023,KS
Clark,KSCLAR5URN,20025,KS
Clay,MOCLAY7URN,20027,KS
Cloud,KSCLOU9URN,20029,KS
Coffey,KSCOFF1URN,20031,KS
Comanche,KSCOMA3URN,20033,KS
Cowley,KSCOWL5URN,20035,KS
Crawford,KSCRAW7URN,20037,KS
Decatur,KSDECA9URN,20039,KS
Dickinson,KSDICK1URN,20041,KS
Doniphan,KSDONI3URN,20043,KS
Douglas,KSDOUG5URN,20045,KS
Edwards,KSEDWA7URN,20047,KS
Elk,KSELKC9URN,20049,KS
Ellis,KSELLI1URN,20051,KS
Ellsworth,KSELLS3URN,20053,KS
Finney,KSFINN5URN,20055,KS
Ford,KSFORD7URN,20057,KS
Franklin,KSFRAN9URN,20059,KS
Geary,KSGEAR1URN,20061,KS
Gove,KSGOVE3URN,20063,KS
Graham,KSGRAH5URN,20065,KS
Grant,KSGRAN7URN,20067,KS
Gray,KSGRAY9URN,20069,KS
Greeley,KSGREE1URN,20071,KS
Greenwood,KSGREE3URN,20073,KS
Hamilton,KSHAMI5URN,20075,KS
Harper,KSHARP7URN,20077,KS
Harvey,KSHARV9URN,20079,KS
Haskell,KSHASK1URN,20081,KS
Hodgeman,KSHODG3URN,20083,KS
Jackson,MOJACK5URN,20085,KS
Jefferson,KSJEFF7URN,20087,KS
Jewell,KSJEWE9URN,20089,KS
Johnson,KSJOHN1URN,20091,KS
Kearny,KSKEAR3URN,20093,KS
Kingman,KSKING5URN,20095,KS
Kiowa,KSKIOW7URN,20097,KS
Labette,KSLABE9URN,20099,KS
Lane,KSLANE1URN,20101,KS
Leavenworth,KSLEAV0URN,20103,KS
Lincoln,KSLINC5URN,20105,KS
Linn,KSLINN7URN,20107,KS
Logan,KSLOGA9URN,20109,KS
Lyon,KSLYON1URN,20111,KS
