County,SeriesId,Fips_ID,State
McPherson,KSMCPH3URN,20113,KS
Marion,KSMARI5URN,20115,KS
Marshall,KSMARS7URN,20117,KS
Meade,KSMEAD9URN,20119,KS
Miami,KSMIAM1URN,20121,KS
Mitchell,KSMITC3URN,20123,KS
Montgomery,KSMONT5URN,20125,KS
Morris,KSMORR7URN,20127,KS
Morton,KSMORT9URN,20129,KS
Nemaha,KSNEMA1URN,20131,KS
Neosho,KSNEOS3URN,20133,KS
Ness,KSNESS5URN,20135,KS
Norton,KSNORT7URN,20137,KS
Osage,KSOSAG9URN,20139,KS
Osborne,KSOSBO1URN,20141,KS
Ottawa,KSOTTA3URN,20143,KS
Pawnee,KSPAWN5URN,20145,KS
Phillips,KSPHIL7URN,20147,KS
Pottawatomie,KSPOTT9URN,20149,KS
Pratt,KSPRAT1URN,20151,KS
Rawlins,KSRAWL3URN,20153,KS
Reno,KSRENO5URN,20155,KS
Republic,KSREPU7URN,20157,KS
Rice,KSRICE9URN,20159,KS
Riley,KSRILE0URN,20161,KS
Rooks,KSROOK3URN,20163,KS
Rush,KSRUSH5URN,20165,KS
Russell,KSRUSS7URN,20167,KS
Saline,KSSALI0URN,20169,KS
Scott,KSSCOT1URN,20171,KS
Sedgwick,KSSEDG3URN,20173,KS
Seward,KSSEWA5URN,20175,KS
Shawnee,KSSHAW5URN,20177,KS
Sheridan,KSSHER9URN,20179,KS
Sherman,KSSHER1URN,20181,KS
Smith,KSSMIT3URN,20183,KS
Stafford,KSSTAF5URN,20185,KS
Stanton,KSSTAN7URN,20187,KS
Stevens,KSSTEV9URN,20189,KS
Sumner,KSSUMN1URN,20191,KS
Thomas,KSTHOM3URN,20193,KS
Trego,KSTREG5URN,20195,KS
Wabaunsee,KSWABA7URN,20197,KS
Wallace,KSWALL9URN,20199,KS
Washington,KSWASH1URN,20201,KS
Wichita,KSSEDG3URN,20203,KS
Wilson,KSWILS5URN,20205,KS
Woodson,KSWOOD7URN,20207,KS
Wyandotte,KSWYAN0URN,20209,KS
Adair,KYADURN,21001,KY
Allen,KYALURN,21003,KY
Anderson,KYANURN,21005,KY
Ballard,KYBAURN,21007,KY
Barren,KYBRURN,21009,KY
Bath,KYBATH1URN,21011,KY
Bell,KYBELL3URN,21013,KY
Boone,KYBOON5URN,21015,KY
Bourbon,KYBOUR7URN,21017,KY
Boyd,KYBOYD5URN,21019,KY
Boyle,KYBLURN,21021,KY
Bracken,KYBRAC3URN,21023,KY
Breathitt,KYBREA5URN,21025,KY
Breckinridge,KYBKURN,21027,KY
Bullitt,KYBIURN,21029,KY
Butler,OHBUTL2URN,21031,KY
Caldwell,KYCAURN,21033,KY
Calloway,KYCLURN,21035,KY
Campbell,KYCAMP0URN,21037,KY
Carlisle,KYCRURN,21039,KY
Carroll,KYCOURN,21041,KY
Carter,KYCART3URN,21043,KY
Casey,KYCSURN,21045,KY
Baltimore,DCDIST5URN,24510,MD
Barnstable,MABARN1URN,25001,MA
Berkshire,MABERK2URN,25003,MA
Bristol,MABRIS5URN,25005,MA
Dukes,MADUKE7URN,25007,MA
Essex,MAESSE9URN,25009,MA
Franklin,MAFRAN1URN,25011,MA
Hampden,MAHAMP0URN,25013,MA
Hampshire,NHROCK5URN,25015,MA
Middlesex,MAMIDD7URN,25017,MA
Nantucket,MANANT9URN,25019,MA
Norfolk,MANORF1URN,25021,MA
Plymouth,MAPLYM3URN,25023,MA
Suffolk,MASUFF5URN,25025,MA
Worcester,MAWORC7URN,25027,MA
Alcona,MIALCO1URN,26001,MI
Alger,MIALGE3URN,26003,MI
Allegan,MIALLE0URN,26005,MI
Alpena,MIALPE7URN,26007,MI
Antrim,MIANTR9URN,26009,MI
Arenac,MIAREN1URN,26011,MI
Baraga,MIBARA3URN,26013,MI
Barry,MIBARR5URN,26015,MI
Bay,MIBAYC7URN,26017,MI
Benzie,MIBENZ9URN,26019,MI
Berrien,MIBERR5URN,26021,MI
Branch,MIBRAN3URN,26023,MI
Calhoun,MICALH5URN,26025,MI
Cass,MICASS7URN,26027,MI
Charlevoix,MICHAR9URN,26029,MI
Cheboygan,MICHEB1URN,26031,MI
Chippewa,MICHIP3URN,26033,MI
Clare,MICLAR5URN,26035,MI
Clinton,MICLIN5URN,26037,MI
Crawford,MICRAW9URN,26039,MI
Delta,MIDELT1URN,26041,MI
Dickinson,MIDICK3URN,26043,MI
Eaton,MIEATO5URN,26045,MI
Emmet,MIEMME7URN,26047,MI
Genesee,MIGENE9URN,26049,MI
Gladwin,MIGLAD1URN,26051,MI
Gogebic,MIGOGE3URN,26053,MI
Grand Traverse,MIGRAN0URN,26055,MI
Gratiot,MIGRAT7URN,26057,MI
Hillsdale,MIHILL9URN,26059,MI
Houghton,MIHOUG1URN,26061,MI
Huron,MIHURO3URN,26063,MI
Ingham,MIINGH5URN,26065,MI
Ionia,MIIONI5URN,26067,MI
Iosco,MIIOSC9URN,26069,MI
Iron,MIIRON1URN,26071,MI
Isabella,MIISAB0URN,26073,MI
Jackson,TNMDURN,26075,MI
Kalamazoo,MIKALA7URN,26077,MI
Kalkaska,MIKALK9URN,26079,MI
Kent,MIKENT1URN,26081,MI
Keweenaw,MIKEWE3URN,26083,MI
Lake,MILAKE5URN,26085,MI
Lapeer,MILAPE5URN,26087,MI
Leelanau,MILEEL9URN,26089,MI
Lenawee,MILENA5URN,26091,MI
Livingston,MILIVI3URN,26093,MI
Luce,MILUCE5URN,26095,MI
Mackinac,MIMACK7URN,26097,MI
Macomb,MIMACO9URN,26099,MI
Manistee,MIMANI1URN,26101,MI
Marquette,MIMARQ5URN,26103,MI
Mason,MIMASO5URN,26105,MI
Mecosta,MIMECO7URN,26107,MI
Menominee,MIMENO9URN,26109,MI
Midland,TXMIDL9URN,26111,MI
Missaukee,MIMISS3URN,26113,MI
Monroe,LAOUAC2URN,26115,MI
Montcalm,MIMONT7URN,26117,MI
Montmorency,MIMONT9URN,26119,MI
Muskegon,MIMUSK1URN,26121,MI
Newaygo,MINEWA3URN,26123,MI
Oakland,MIOAKL5URN,26125,MI
Oceana,MIOCEA7URN,26127,MI
Ogemaw,MIOGEM9URN,26129,MI
Ontonagon,MIONTO1URN,26131,MI
Osceola,MIOSCE3URN,26133,MI
Oscoda,MIOSCO5URN,26135,MI
Otsego,MIOTSE7URN,26137,MI
Ottawa,MIOTTA0URN,26139,MI
Presque Isle,MIPRES1URN,26141,MI
Roscommon,MIROSC3URN,26143,MI
Saginaw,MISAGI5URN,26145,MI
St. Clair,MISTCL5URN,26147,MI
St. Joseph,INSTJO7URN,26149,MI
Sanilac,MISANI1URN,26151,MI
Schoolcraft,MISCHO3URN,26153,MI
Shiawassee,MISHIA0URN,26155,MI
Tuscola,MITUSC7URN,26157,MI
Van Buren,MIVANB5URN,26159,MI
Washtenaw,MIWASH1URN,26161,MI
Wayne,MIWAYN3URN,26163,MI
Wexford,MIWEXF5URN,26165,MI
Aitkin,MNAITK1URN,27001,MN
Anoka,MNANOK5URN,27003,MN
Becker,MNBECK5URN,27005,MN
Beltrami,MNBELT7URN,27007,MN
Benton,MNBENT9URN,27009,MN
Big Stone,MNBIGS1URN,27011,MN
Blue Earth,MNBLUE5URN,27013,MN
Brown,MNBROW5URN,27015,MN
Carlton,MNCARL7URN,27017,MN
Carver,MNCARV9URN,27019,MN
Cass,NDCASS7URN,27021,MN
Chippewa,MNCHIP3URN,27023,MN
Chisago,MNCHIS5URN,27025,MN
Clay,MNCLAY7URN,27027,MN
Clearwater,MNCLEA9URN,27029,MN
Cook,MNCOOK1URN,27031,MN
Cottonwood,MNCOTT3URN,27033,MN
Crow Wing,MNCROW5URN,27035,MN
Dakota,MNDAKO5URN,27037,MN
Dodge,MNDODG9URN,27039,MN
Douglas,WIDOUG1URN,27041,MN
Faribault,MNFARI3URN,27043,MN
New Madrid,MONEURN,29143,MO
Newton,MONEWT5URN,29145,MO
Nodaway,MONODA7URN,29147,MO
Oregon,MOORURN,29149,MO
Osage,MOOSURN,29151,MO
Ozark,MOOZURN,29153,MO
Pemiscot,MOPEURN,29155,MO
Perry,MOPRURN,29157,MO
Pettis,MOPETT9URN,29159,MO
Phelps,MOPHURN,29161,MO
Pike,MOPIURN,29163,MO
Platte,MOPLAT5URN,29165,MO
Polk,MOPOURN,29167,MO
Pulaski,MOPUURN,29169,MO
Putnam,MOPUTN1URN,29171,MO
Ralls,MORAURN,29173,MO
Randolph,MORNURN,29175,MO
Ray,MORAYC7URN,29177,MO
Reynolds,MOREURN,29179,MO
Ripley,MORIURN,29181,MO
St. Charles,MOSTURN,29183,MO
St. Clair,ILSTURN,29185,MO
Ste. Genevieve,MOSEURN,29186,MO
St. Francois,MOSFURN,29187,MO
St. Louis,MOSSURN,29189,MO
Saline,MOSALI5URN,29195,MO
Schuyler,MOSHURN,29197,MO
Scotland,MOSOURN,29199,MO
Scott,MOSUURN,29201,MO
Shannon,MOSNURN,29203,MO
Shelby,MOSBURN,29205,MO
Stoddard,MOSDURN,29207,MO
Stone,MOSYURN,29209,MO
Sullivan,MOSULL1URN,29211,MO
Taney,MOTAURN,29213,MO
Texas,MOTEURN,29215,MO
Vernon,MOVERN7URN,29217,MO
Warren,MOWAURN,29219,MO
Washington,ARWAURN,29221,MO
Wayne,MOWYURN,29223,MO
Webster,MOWEURN,29225,MO
Worth,MOWORT7URN,29227,MO
Wright,MOWRURN,29229,MO
St. Louis,MOSSURN,29510,MO
Beaverhead,MTBEAV1URN,30001,MT
Big Horn,MTBIGH3URN,30003,MT
Blaine,MTBLAI5URN,30005,MT
Broadwater,MTBROA7URN,30007,MT
Carbon,MTCARB9URN,30009,MT
Carter,MTCART1URN,30011,MT
Cascade,MTCASC3URN,30013,MT
Chouteau,MTCHOU5URN,30015,MT
Custer,MTCUST7URN,30017,MT
Daniels,MTDANI9URN,30019,MT
Dawson,MTDAWS1URN,30021,MT
Deer Lodge,MTDEER3URN,30023,MT
Fallon,MTFALL5URN,30025,MT
Fergus,MTFERG7URN,30027,MT
Flathead,MTFLAT0URN,30029,MT
Gallatin,MTGALL1URN,30031,MT
Garfield,MTGARF3URN,30033,MT
Glacier,MTGLAC5URN,30035,MT
Golden Valley,MTGOLD7URN,30037,MT
Granite,MTGRAN9URN,30039,MT
Hill,MTHILL1URN,30041,MT
Jefferson,MTJEFF3URN,30043,MT
Judith Basin,MTJUDI5URN,30045,MT
Lake,MTLAKE7URN,30047,MT
Lewis and Clark,MTLEWI9URN,30049,MT
Liberty,MTLIBE1URN,30051,MT
Lincoln,MTLINC3URN,30053,MT
McCone,MTMCCO5URN,30055,MT
Madison,MTMADI7URN,30057,MT
Meagher,MTMEAG9URN,30059,MT
Mineral,MTMINE1URN,30061,MT
Missoula,MTMISS0URN,30063,MT
Musselshell,MTMUSS5URN,30065,MT
Park,MTPARK7URN,30067,MT
Petroleum,MTPETR9URN,30069,MT
Phillips,MTPHIL1URN,30071,MT
Pondera,MTPOND3URN,30073,MT
Powder River,MTPOWD5URN,30075,MT
Powell,MTPOWE7URN,30077,MT
Prairie,MTPRAI9URN,30079,MT
Ravalli,MTRAVA1URN,30081,MT
Richland,MTRICH3URN,30083,MT
Roosevelt,MTROOS5URN,30085,MT
Rosebud,MTROSE7URN,30087,MT
Sanders,MTSAND9URN,30089,MT
Sheridan,MTSHER1URN,30091,MT
Silver Bow,MTSILV3URN,30093,MT
Stillwater,MTSTIL5URN,30095,MT
Sweet Grass,MTSWEE7URN,30097,MT
Teton,MTTETO9URN,30099,MT
Toole,MTTOOL1URN,30101,MT
Treasure,MTTREA3URN,30103,MT
Valley,MTGOLD7URN,30105,MT
Wheatland,MTWHEA7URN,30107,MT
Wibaux,MTWIBA9URN,30109,MT
Yellowstone,MTYELL1URN,30111,MT
Adams,NEADAM1URN,31001,NE
Antelope,NEANTE3URN,31003,NE
Arthur,NEARTH5URN,31005,NE
Banner,NEBANN7URN,31007,NE
Blaine,NEBLAI9URN,31009,NE
Boone,NEBOON1URN,31011,NE
Box Butte,NEBOXB3URN,31013,NE
Boyd,NEBOYD5URN,31015,NE
Brown,NEBROW7URN,31017,NE
Buffalo,NEBUFF9URN,31019,NE
Burt,NEBURT1URN,31021,NE
Butler,NEBUTL3URN,31023,NE
Cass,NECASS5URN,31025,NE
Cedar,NECEDA7URN,31027,NE
Chase,NECHAS9URN,31029,NE
Cherry,NECHER1URN,31031,NE
Cheyenne,NECHEY3URN,31033,NE
Clay,NECLAY5URN,31035,NE
Colfax,NECOLF7URN,31037,NE
Cuming,NECUMI9URN,31039,NE
Brunswick,NCBRUN9URN,37019,NC
Buncombe,NCBUNC1URN,37021,NC
Burke,NCBURK0URN,37023,NC
Cabarrus,NCCABA5URN,37025,NC
Caldwell,NCCALD0URN,37027,NC
Camden,NCCAMD9URN,37029,NC
Carteret,NCCART1URN,37031,NC
Caswell,NCCASW3URN,37033,NC
Catawba,NCCATA5URN,37035,NC
Chatham,NCCHAT7URN,37037,NC
Cherokee,NCCHER9URN,37039,NC
Chowan,NCCHOW1URN,37041,NC
Clay,FLCLAY5URN,37043,NC
Cleveland,NCCLEV0URN,37045,NC
Columbus,NCCOLU0URN,37047,NC
Craven,NCCRAV5URN,37049,NC
Cumberland,NCCUMB2URN,37051,NC
Currituck,NCCURR3URN,37053,NC
Dare,NCDARE5URN,37055,NC
Davidson,NCDAVI4URN,37057,NC
Davie,NCDAVI9URN,37059,NC
Duplin,NCDUPL1URN,37061,NC
Durham,NCDURH8URN,37063,NC
Edgecombe,NCEDGE5URN,37065,NC
Forsyth,NCFORS5URN,37067,NC
Franklin,NCFRAN9URN,37069,NC
Gaston,NCGAST0URN,37071,NC
Gates,NCGATE3URN,37073,NC
Graham,NCGRAH5URN,37075,NC
Granville,NCGRAN7URN,37077,NC
Greene,NCGREE9URN,37079,NC
Guilford,NCGUIL1URN,37081,NC
Halifax,NCHALI0URN,37083,NC
Harnett,NCHARN0URN,37085,NC
Haywood,NCHAYW7URN,37087,NC
Henderson,NCHEND0URN,37089,NC
Hertford,NCHERT1URN,37091,NC
Hoke,NCHOKE3URN,37093,NC
Hyde,NCHYDE5URN,37095,NC
Iredell,NCIRED5URN,37097,NC
Jackson,NCJACK9URN,37099,NC
Johnston,NCJOHN0URN,37101,NC
Jones,NCJONE3URN,37103,NC
Lee,NCLEEC5URN,37105,NC
Lenoir,NCALEX3URN,37107,NC
Lincoln,NCLINC9URN,37109,NC
McDowell,NCMCDO1URN,37111,NC
Macon,NCMACO3URN,37113,NC
Madison,NCMADI5URN,37115,NC
Martin,NCMART7URN,37117,NC
Mecklenburg,NCMECK9URN,37119,NC
Mitchell,NCMITC1URN,37121,NC
Montgomery,NCMONT3URN,37123,NC
Moore,NCMOOR0URN,37125,NC
Nash,NCNASH5URN,37127,NC
New Hanover,NCNEWH9URN,37129,NC
Northampton,NCNORT1URN,37131,NC
Onslow,NCONSL5URN,37133,NC
Orange,NCORAN2URN,37135,NC
Pamlico,NCPAML7URN,37137,NC
Pasquotank,NCPASQ9URN,37139,NC
Pender,NCPEND1URN,37141,NC
Perquimans,NCPERQ3URN,37143,NC
Person,NCBUNC1URN,37145,NC
Pitt,NCPITT7URN,37147,NC
Polk,NCPOLK9URN,37149,NC
Randolph,NCRAND1URN,37151,NC
Richmond,NCRICH3URN,37153,NC
Robeson,NCROBE7URN,37155,NC
Rockingham,NCROCK0URN,37157,NC
Rowan,NCROWA5URN,37159,NC
Rutherford,NCRUTH5URN,37161,NC
Sampson,NCSAMP3URN,37163,NC
Scotland,NCSCOT5URN,37165,NC
Stanly,NCSTAN7URN,37167,NC
Stokes,NCSTOK9URN,37169,NC
Surry,NCSURR0URN,37171,NC
Swain,NCSWAI3URN,37173,NC
Transylvania,NCTRAN5URN,37175,NC
Tyrrell,NCTYRR7URN,37177,NC
Union,NCUNIO5URN,37179,NC
Vance,NCVANC1URN,37181,NC
Wake,NCWAKE3URN,37183,NC
Warren,NCWARR5URN,37185,NC
Washington,ARWAURN,37187,NC
Watauga,NCWATA9URN,37189,NC
Wayne,NCWAYN1URN,37191,NC
Wilkes,NCWILK5URN,37193,NC
Wilson,NCWILS0URN,37195,NC
Yadkin,NCYADK7URN,37197,NC
Yancey,NCYANC9URN,37199,NC
Adams,NDADAM1URN,38001,ND
Barnes,NDBARN3URN,38003,ND
Benson,NDBENS5URN,38005,ND
Billings,NDBILL7URN,38007,ND
Bottineau,NDBOTT9URN,38009,ND
Bowman,NDBOWM1URN,38011,ND
Burke,NDBURK3URN,38013,ND
Burleigh,NDBURL5URN,38015,ND
Cass,NDCASS7URN,38017,ND
Cavalier,NDCAVA9URN,38019,ND
Dickey,NDDICK1URN,38021,ND
Divide,NDDIVI3URN,38023,ND
Dunn,NDDUNN5URN,38025,ND
Eddy,NDEDDY7URN,38027,ND
Emmons,NDEMMO9URN,38029,ND
Foster,NDFOST1URN,38031,ND
Golden Valley,NDGOLD3URN,38033,ND
Grand Forks,NDGRAN5URN,38035,ND
Grant,NDGRAN7URN,38037,ND
Griggs,NDGRIG9URN,38039,ND
Hettinger,NDHETT1URN,38041,ND
Kidder,NDKIDD3URN,38043,ND
LaMoure,NDLAMO5URN,38045,ND
Logan,NDLOGA7URN,38047,ND
McHenry,NDMCHE9URN,38049,ND
McIntosh,NDMCIN1URN,38051,ND
McKenzie,NDMCKE3URN,38053,ND
McLean,NDMCLE5URN,38055,ND
Mercer,NDMERC7URN,38057,ND
Clarion,PACLAR1URN,42031,PA
Clearfield,PACLEA0URN,42033,PA
Clinton,PACLIN5URN,42035,PA
Columbia,PACOLU5URN,42037,PA
Crawford,PACRAW0URN,42039,PA
Cumberland,PACUMB0URN,42041,PA
Dauphin,PADAUP3URN,42043,PA
Delaware,PADELA0URN,42045,PA
Elk,PAELKC7URN,42047,PA
Erie,PAERIE9URN,42049,PA
Fayette,PAFAYE0URN,42051,PA
Forest,PAFORE3URN,42053,PA
Franklin,PAFRAN5URN,42055,PA
Fulton,PAFULT7URN,42057,PA
Greene,PAGREE9URN,42059,PA
Huntingdon,PAHUNT1URN,42061,PA
Indiana,PAINDI0URN,42063,PA
Jefferson,PAJEFF5URN,42065,PA
Juniata,PAJUNI7URN,42067,PA
Lackawanna,PALACK9URN,42069,PA
Lancaster,PALANC0URN,42071,PA
Lawrence,PALAWR0URN,42073,PA
Lebanon,PALEBA5URN,42075,PA
Lehigh,PALEHI7URN,42077,PA
Luzerne,PALUZE0URN,42079,PA
Lycoming,PALYCO5URN,42081,PA
McKean,PAMCKE0URN,42083,PA
Mercer,PAMERC5URN,42085,PA
Mifflin,PAMIFF7URN,42087,PA
Monroe,PAMONR5URN,42089,PA
Montgomery,PAMONT5URN,42091,PA
Montour,PAMONT3URN,42093,PA
Northampton,PANORT5URN,42095,PA
Northumberland,PANORT0URN,42097,PA
Perry,PAPERR9URN,42099,PA
Philadelphia,PAPHIL5URN,42101,PA
Pike,PAPIKE3URN,42103,PA
Potter,PAPOTT5URN,42105,PA
Schuylkill,PASCHU4URN,42107,PA
Snyder,PASNYD9URN,42109,PA
Somerset,NJSOME0URN,42111,PA
Sullivan,PASULL3URN,42113,PA
Susquehanna,PASUSQ5URN,42115,PA
Tioga,PATIOG7URN,42117,PA
Union,NJUNIO9URN,42119,PA
Venango,PAVENA5URN,42121,PA
Warren,OHMAHO9URN,42123,PA
Washington,PAWASH0URN,42125,PA
Wayne,NYNEWY1URN,42127,PA
Westmoreland,PAWEST5URN,42129,PA
Wyoming,PAWYOM1URN,42131,PA
York,NYNEWY1URN,42133,PA
Bristol,MABRIS5URN,44001,RI
Kent,RIKENT3URN,44003,RI
Newport,RINEWP5URN,44005,RI
Providence,RIPROV7URN,44007,RI
Washington,RIWASH9URN,44009,RI
Abbeville,SCABBE1URN,45001,SC
Aiken,SCAIKE0URN,45003,SC
Allendale,SCALLE5URN,45005,SC
Anderson,SCGREE5URN,45007,SC
Bamberg,SCBAMB9URN,45009,SC
Barnwell,SCBARN1URN,45011,SC
Beaufort,SCBEAU5URN,45013,SC
Calhoun,SCCALH7URN,45017,SC
Charleston,WVKANA9URN,45019,SC
Cherokee,SCCHER1URN,45021,SC
Chester,SCCHES3URN,45023,SC
Chesterfield,SCCHES5URN,45025,SC
Clarendon,SCCLAR7URN,45027,SC
Colleton,SCCOLL9URN,45029,SC
Darlington,SCDARL5URN,45031,SC
Dillon,SCDILL3URN,45033,SC
Dorchester,SCDORC7URN,45035,SC
Edgefield,SCEDGE7URN,45037,SC
Fairfield,SCFAIR9URN,45039,SC
Florence,SCFLOR0URN,45041,SC
Georgetown,SCGEOR3URN,45043,SC
Greenville,SCGREE5URN,45045,SC
Greenwood,SCGREE0URN,45047,SC
Hampton,SCHAMP9URN,45049,SC
Horry,SCHORR1URN,45051,SC
Jasper,SCJASP3URN,45053,SC
Kershaw,SCKERS5URN,45055,SC
Lancaster,SCLANC7URN,45057,SC
Laurens,SCLAUR5URN,45059,SC
Lee,SCLEEC1URN,45061,SC
Lexington,SCLEXI0URN,45063,SC
McCormick,SCMCCO5URN,45065,SC
Marion,SCMARI7URN,45067,SC
Marlboro,SCMARL9URN,45069,SC
Newberry,SCNEWB1URN,45071,SC
Oconee,SCOCON3URN,45073,SC
Orangeburg,SCORAN5URN,45075,SC
Pickens,SCPICK0URN,45077,SC
Richland,SCRICH9URN,45079,SC
Saluda,SCSALU1URN,45081,SC
Spartanburg,SCSPAR0URN,45083,SC
Sumter,SCSUMT5URN,45085,SC
Union,NCUNIO5URN,45087,SC
Williamsburg,SCWILL9URN,45089,SC
York,SCYORK5URN,45091,SC
Aurora,SDAURO3URN,46003,SD
Beadle,SDBEAD5URN,46005,SD
Bennett,SDBENN7URN,46007,SD
Bon Homme,SDBONH9URN,46009,SD
Brookings,SDBROO1URN,46011,SD
Brown,SDBROW3URN,46013,SD
Brule,SDBRUL5URN,46015,SD
Buffalo,SDBUFF7URN,46017,SD
Butte,SDBUTT9URN,46019,SD
Campbell,SDCAMP1URN,46021,SD
Charles Mix,SDCHAR3URN,46023,SD
Clark,SDCLAR5URN,46025,SD
Clay,SDCLAY7URN,46027,SD
Codington,SDCODI9URN,46029,SD
Corson,SDCORS1URN,46031,SD
Custer,SDCUST3URN,46033,SD
Davison,SDDAVI5URN,46035,SD
Dimmit,TXDIMM7URN,48127,TX
Donley,TXDONL9URN,48129,TX
Duval,TXDUVA1URN,48131,TX
Eastland,TXEAST3URN,48133,TX
Ector,TXECTO5URN,48135,TX
Edwards,TXEDWA7URN,48137,TX
Ellis,TXELLI0URN,48139,TX
El Paso,TXELPA0URN,48141,TX
Erath,TXERAT3URN,48143,TX
Falls,TXWICH5URN,48145,TX
Fannin,TXFANN7URN,48147,TX
Fayette,TXFAYE9URN,48149,TX
Fisher,TXFISH1URN,48151,TX
Floyd,TXFLOY3URN,48153,TX
Foard,TXFOAR5URN,48155,TX
Fort Bend,TXFORT5URN,48157,TX
Franklin,TXFRAN9URN,48159,TX
Freestone,TXFREE1URN,48161,TX
Frio,TXFRIO3URN,48163,TX
Gaines,TXGAIN5URN,48165,TX
Galveston,TXHARR1URN,48167,TX
Garza,TXGARZ9URN,48169,TX
Gillespie,TXGILL1URN,48171,TX
Glasscock,TXGLAS3URN,48173,TX
Goliad,TXGOLI5URN,48175,TX
Gonzales,TXGONZ7URN,48177,TX
Gray,TXGRAY9URN,48179,TX
Grayson,TXGRAY0URN,48181,TX
Gregg,TXGREG3URN,48183,TX
Grimes,TXGRIM5URN,48185,TX
Guadalupe,TXGUAD7URN,48187,TX
Hale,TXHALE9URN,48189,TX
Hall,TXHALL1URN,48191,TX
Hamilton,TXHAMI3URN,48193,TX
Hansford,TXHANS5URN,48195,TX
Hardeman,TXHARD7URN,48197,TX
Hardin,TXHARD9URN,48199,TX
Harris,TXHARR1URN,48201,TX
Harrison,TXHARR0URN,48203,TX
Hartley,TXHART5URN,48205,TX
Haskell,TXHASK7URN,48207,TX
Hays,TXHAYS9URN,48209,TX
Hemphill,TXHEMP1URN,48211,TX
Henderson,TXHEND3URN,48213,TX
Hidalgo,TXHIDA5URN,48215,TX
Hill,TXHILL7URN,48217,TX
Hockley,TXHOCK9URN,48219,TX
Hood,TXBELL7URN,48221,TX
Hopkins,TXHOPK3URN,48223,TX
Houston,TXHARR1URN,48225,TX
Howard,TXHOWA7URN,48227,TX
Hudspeth,TXHUDS9URN,48229,TX
Hunt,TXHUNT0URN,48231,TX
Hutchinson,TXHUTC3URN,48233,TX
Irion,TXIRIO5URN,48235,TX
Jack,TXJACK7URN,48237,TX
Jackson,TXJACK9URN,48239,TX
Jasper,TXJASP1URN,48241,TX
Jeff Davis,TXJEFF3URN,48243,TX
Jefferson,TXJEFF5URN,48245,TX
Jim Hogg,TXJIMH7URN,48247,TX
Jim Wells,TXJIMW9URN,48249,TX
Johnson,TXJOHN4URN,48251,TX
Jones,TXJONE3URN,48253,TX
Karnes,TXKARN5URN,48255,TX
Kaufman,TXKAUF7URN,48257,TX
Kendall,TXKEND9URN,48259,TX
Kenedy,TXKENE1URN,48261,TX
Kent,TXKENT3URN,48263,TX
Kerr,TXKERR5URN,48265,TX
Kimble,TXKIMB7URN,48267,TX
King,TXKING9URN,48269,TX
Kinney,TXKINN1URN,48271,TX
Kleberg,TXKLEB3URN,48273,TX
