County,SeriesId,Fips_ID,State
Knox,TXKNOX5URN,48275,TX
Lamar,TXLAMA7URN,48277,TX
Lamb,TXLAMB9URN,48279,TX
Lampasas,TXLAMP1URN,48281,TX
La Salle,TXLASA3URN,48283,TX
Lavaca,TXLAVA5URN,48285,TX
Lee,TXLEEC7URN,48287,TX
Leon,TXLEON9URN,48289,TX
Liberty,TXLIBE1URN,48291,TX
Limestone,TXLIME3URN,48293,TX
Lipscomb,TXLIPS5URN,48295,TX
Live Oak,TXLIVE7URN,48297,TX
Llano,TXLLAN9URN,48299,TX
Loving,TXLOVI1URN,48301,TX
Lubbock,TXLUBB3URN,48303,TX
Lynn,TXLYNN5URN,48305,TX
McCulloch,TXMCCU7URN,48307,TX
McLennan,TXMCLE9URN,48309,TX
McMullen,TXMCMU1URN,48311,TX
Madison,TXMADI3URN,48313,TX
Marion,TXMARI5URN,48315,TX
Martin,TXMART7URN,48317,TX
Mason,TXMASO9URN,48319,TX
Matagorda,TXMATA1URN,48321,TX
Maverick,TXMAVE3URN,48323,TX
Medina,TXMEDI5URN,48325,TX
Menard,TXMENA7URN,48327,TX
Midland,TXMIDL9URN,48329,TX
Milam,TXMILA1URN,48331,TX
Mills,TXMILL3URN,48333,TX
Mitchell,TXMITC5URN,48335,TX
Montague,TXMONT7URN,48337,TX
Montgomery,TXMONT0URN,48339,TX
Moore,TXMOOR1URN,48341,TX
Morris,TXMORR3URN,48343,TX
Motley,TXMOTL5URN,48345,TX
Nacogdoches,TXNACO7URN,48347,TX
Navarro,TXNAVA9URN,48349,TX
Newton,TXNEWT1URN,48351,TX
Nolan,TXNOLA3URN,48353,TX
Nueces,TXNUEC5URN,48355,TX
Ochiltree,TXOCHI7URN,48357,TX
Oldham,TXOLDH9URN,48359,TX
Orange,TXORAN5URN,48361,TX
Palo Pinto,TXPALO3URN,48363,TX
Panola,TXPANO5URN,48365,TX
Louisa,VALOUI9URN,51109,VA
Lunenburg,VALUNE1URN,51111,VA
Madison,VAMADI3URN,51113,VA
Mathews,VAMATH5URN,51115,VA
Mecklenburg,VAMECK7URN,51117,VA
Middlesex,VAMIDD9URN,51119,VA
Montgomery,MDMONT0URN,51121,VA
Nelson,VANELS5URN,51125,VA
New Kent,VANEWK7URN,51127,VA
Northampton,VANORT1URN,51131,VA
Northumberland,VANORT3URN,51133,VA
Nottoway,VANOTT5URN,51135,VA
Orange,VAORAN7URN,51137,VA
Page,VAPAGE9URN,51139,VA
Patrick,VAPATR1URN,51141,VA
Pittsylvania,VAPITT0URN,51143,VA
Powhatan,VAPOWH5URN,51145,VA
Prince Edward,VAPRIN7URN,51147,VA
Prince George,MDPRIN5URN,51149,VA
Prince William,VAPRIN3URN,51153,VA
Pulaski,VAPULA5URN,51155,VA
Rappahannock,VARAPP7URN,51157,VA
Richmond,VACOLO0URN,51159,VA
Roanoke,VAROAN0URN,51161,VA
Rockbridge,VAROCK3URN,51163,VA
Rockingham,VAROCK5URN,51165,VA
Russell,VARUSS7URN,51167,VA
Scott,VASCOT9URN,51169,VA
Shenandoah,VASHEN1URN,51171,VA
Smyth,VASMYT3URN,51173,VA
Southampton,VASOUT5URN,51175,VA
Spotsylvania,VASPOT7URN,51177,VA
Stafford,VASTAF9URN,51179,VA
Surry,VASURR1URN,51181,VA
Sussex,VASUSS3URN,51183,VA
Tazewell,VATAZE8URN,51185,VA
Warren,VAWARR7URN,51187,VA
Washington,DCDIST5URN,51191,VA
Westmoreland,VAWEST3URN,51193,VA
Wise,VAWISE5URN,51195,VA
Wythe,VAWYTH7URN,51197,VA
York,VAYORK9URN,51199,VA
Alexandria,DCDIST5URN,51510,VA
Bristol,VAWASH1URN,51520,VA
Buena Vista,VABUEN0URN,51530,VA
Charlottesville,VACHAR0URN,51540,VA
Chesapeake,VACHES7URN,51550,VA
Colonial Heights,VACOLO0URN,51570,VA
Covington,VACOVI0URN,51580,VA
Danville,VADANV0URN,51590,VA
Emporia,VAEMPO5URN,51595,VA
Fairfax,VAFAIR5URN,51600,VA
Falls Church,VAFALL0URN,51610,VA
Franklin,VAFRAN7URN,51620,VA
Fredericksburg,VAFRED0URN,51630,VA
Galax,VAGALA0URN,51640,VA
Hampton,VAHAMP0URN,51650,VA
Harrisonburg,VAROCK5URN,51660,VA
Hopewell,VAHOPE0URN,51670,VA
Lexington,VALEXI8URN,51678,VA
Lynchburg,VAAPPO1URN,51680,VA
Manassas,VAMANA3URN,51683,VA
Manassas Park,VAMANA5URN,51685,VA
Martinsville,VAMART0URN,51690,VA
Newport News,VANORF5URN,51700,VA
Norfolk,VANORF5URN,51710,VA
Norton,VANORT0URN,51720,VA
Petersburg,VAPETE0URN,51730,VA
Poquoson,VAPOQU5URN,51735,VA
Portsmouth,VAPORT0URN,51740,VA
Radford,VAMONT0URN,51750,VA
Richmond,VACOLO0URN,51760,VA
Roanoke,VAROAN0URN,51770,VA
Salem,VASALE5URN,51775,VA
Staunton,VASTAU0URN,51790,VA
Suffolk,VASUFF0URN,51800,VA
Virginia Beach,VANORF5URN,51810,VA
Waynesboro,VAWAYN0URN,51820,VA
Williamsburg,VAWILL0URN,51830,VA
Winchester,VAFRED9URN,51840,VA
Adams,WAADAM1URN,53001,WA
Asotin,WAASOT3URN,53003,WA
Benton,WABENT0URN,53005,WA
Chelan,WACHEL7URN,53007,WA
Clallam,WACLAL0URN,53009,WA
Clark,WACLAR1URN,53011,WA
Columbia,ORCOLU9URN,53013,WA
Cowlitz,WACOWL5URN,53015,WA
Douglas,WADOUG7URN,53017,WA
Ferry,WAFERR9URN,53019,WA
Franklin,WAFRAN1URN,53021,WA
Garfield,WAGARF3URN,53023,WA
Grant,WAGRAN5URN,53025,WA
Grays Harbor,WAGRAY0URN,53027,WA
Island,WAISLA9URN,53029,WA
Jefferson,WAJEFF1URN,53031,WA
King,WAKING5URN,53033,WA
Kitsap,WAKITS0URN,53035,WA
Kittitas,WAKITT7URN,53037,WA
Klickitat,WAKLIC9URN,53039,WA
Lewis,WALEWI5URN,53041,WA
Lincoln,WALINC3URN,53043,WA
Mason,WAMASO5URN,53045,WA
Okanogan,WAOKAN7URN,53047,WA
Pacific,WAPACI9URN,53049,WA
Pend Oreille,WAPEND1URN,53051,WA
Pierce,WAPIER6URN,53053,WA
San Juan,WASANJ5URN,53055,WA
Skagit,WASKAG5URN,53057,WA
Skamania,WASKAM9URN,53059,WA
Snohomish,WASNOH0URN,53061,WA
Spokane,WASPOK2URN,53063,WA
Stevens,WASTEV5URN,53065,WA
Thurston,WATHUR8URN,53067,WA
Wahkiakum,WAWAHK9URN,53069,WA
Walla Walla,WAWALL1URN,53071,WA
Whatcom,WAWHAT5URN,53073,WA
Whitman,WAWHIT5URN,53075,WA
Yakima,WAYAKI7URN,53077,WA
Barbour,WVBARB1URN,54001,WV
Park,WYPARK9URN,56029,WY
Platte,WYPLAT1URN,56031,WY
Sheridan,WYSHER3URN,56033,WY
Sublette,WYSUBL5URN,56035,WY
Sweetwater,WYSWEE7URN,56037,WY
Teton,WYTETO9URN,56039,WY
Uinta,WYUINT1URN,56041,WY
Washakie,WYWASH3URN,56043,WY
Weston,WYWEST5URN,56045,WY
San Benito,CASANB9URN,06069,CA
San Bernardino,CASANB1URN,06071,CA
San Diego,CASAND5URN,06073,CA
San Francisco,CASANF0URN,06075,CA
San Joaquin,CASANJ8URN,06077,CA
San Luis Obispo,CASANL9URN,06079,CA
San Mateo,CASANF0URN,06081,CA
Santa Barbara,CASANT1URN,06083,CA
Santa Clara,CASANT5URN,06085,CA
Santa Cruz,CASANT3URN,06087,CA
Shasta,CASHAS5URN,06089,CA
Sierra,CASIER1URN,06091,CA
Siskiyou,CASISK3URN,06093,CA
Solano,CASOLA5URN,06095,CA
Sonoma,CASONO6URN,06097,CA
Stanislaus,CASTAN7URN,06099,CA
Sutter,CASUTT0URN,06101,CA
Tehama,CATEHA3URN,06103,CA
Trinity,CATRIN5URN,06105,CA
Tulare,CATULA1URN,06107,CA
Tuolumne,CATUOL9URN,06109,CA
Ventura,CAVENT2URN,06111,CA
Yolo,CAYOLO3URN,06113,CA
Yuba,CASUTT0URN,06115,CA
Adams,COADAM1URN,08001,CO
Alamosa,COALAM3URN,08003,CO
Arapahoe,COARAP0URN,08005,CO
Archuleta,COARCH7URN,08007,CO
Baca,COBACA9URN,08009,CO
Bent,COBENT1URN,08011,CO
Boulder,CODENV5URN,08013,CO
Broomfield,COBROO4URN,08014,CO
Chaffee,COCHAF5URN,08015,CO
Cheyenne,COCHEY7URN,08017,CO
Clear Creek,COCLEA9URN,08019,CO
Conejos,COCONE1URN,08021,CO
Costilla,COCOST3URN,08023,CO
Crowley,COCROW5URN,08025,CO
Custer,COCUST7URN,08027,CO
Delta,CODELT9URN,08029,CO
Denver,CODENV5URN,08031,CO
Dolores,CODOLO3URN,08033,CO
Douglas,CODOUG5URN,08035,CO
Eagle,COEAGL7URN,08037,CO
Elbert,COELBE9URN,08039,CO
El Paso,COELPA0URN,08041,CO
Fremont,COFREM3URN,08043,CO
Garfield,COGARF5URN,08045,CO
Gilpin,COGILP7URN,08047,CO
Grand,COMESA5URN,08049,CO
Gunnison,COGUNN1URN,08051,CO
Hinsdale,COHINS3URN,08053,CO
Huerfano,COHUER5URN,08055,CO
Jackson,COJACK7URN,08057,CO
Jefferson,COJEFF9URN,08059,CO
Kiowa,COKIOW1URN,08061,CO
Kit Carson,COKITC3URN,08063,CO
Lake,COLAKE5URN,08065,CO
La Plata,COLAPL7URN,08067,CO
Larimer,COLARI1URN,08069,CO
Las Animas,COLASA1URN,08071,CO
Lincoln,COLINC3URN,08073,CO
Logan,COLOGA5URN,08075,CO
Mesa,COMESA5URN,08077,CO
Mineral,COMINE9URN,08079,CO
Moffat,COMOFF1URN,08081,CO
Montezuma,COMONT3URN,08083,CO
Montrose,COMONT5URN,08085,CO
Morgan,COMORG7URN,08087,CO
Otero,COOTER9URN,08089,CO
Ouray,COOURA1URN,08091,CO
Park,COPARK3URN,08093,CO
Phillips,COPHIL5URN,08095,CO
Pitkin,COPITK7URN,08097,CO
Prowers,COPROW9URN,08099,CO
Pueblo,COPUEB2URN,08101,CO
Rio Blanco,CORIOB3URN,08103,CO
Rio Grande,CORIOG5URN,08105,CO
Routt,COROUT7URN,08107,CO
Saguache,COSAGU9URN,08109,CO
San Juan,COSANJ1URN,08111,CO
San Miguel,COSANM3URN,08113,CO
Sedgwick,COSEDG5URN,08115,CO
Summit,COSUMM7URN,08117,CO
Teller,COTELL9URN,08119,CO
Washington,COWASH1URN,08121,CO
Weld,COWELD3URN,08123,CO
Yuma,COYUMA5URN,08125,CO
Fairfield,CTFAIR1URN,09001,CT
Hartford,CTHART3URN,09003,CT
Litchfield,CTLITC5URN,09005,CT
Middlesex,MAMIDD7URN,09007,CT
New Haven,CTNEWH9URN,09009,CT
New London,CTNEWL1URN,09011,CT
Tolland,CTTOLL3URN,09013,CT
Windham,CTWIND5URN,09015,CT
Kent,DEKENT1URN,10001,DE
New Castle,DENEWC3URN,10003,DE
Sussex,DESUSS0URN,10005,DE
District of Columbia,DCDIST5URN,11001,DC
Alachua,FLALAC1URN,12001,FL
Baker,FLBAKE3URN,12003,FL
Bay,FLBREV3URN,12005,FL
Bradford,FLBRAD7URN,12007,FL
Brevard,FLBREV3URN,12009,FL
Broward,FLBROW5URN,12011,FL
Calhoun,FLCALH3URN,12013,FL
Charlotte,FLCHAR5URN,12015,FL
Citrus,FLCITR5URN,12017,FL
Clay,FLCLAY5URN,12019,FL
Collier,FLCOLL0URN,12021,FL
Columbia,FLCOLU3URN,12023,FL
DeSoto,FLDESO7URN,12027,FL
Dixie,FLDIXI9URN,12029,FL
Duval,FLDUVA0URN,12031,FL
Escambia,FLESCA0URN,12033,FL
Flagler,FLFLAG5URN,12035,FL
Franklin,FLFRAN7URN,12037,FL
Gadsden,FLGADS9URN,12039,FL
Gilchrist,FLGILC1URN,12041,FL
Hardin,IAHARD3URN,19083,IA
Harrison,IAHARR5URN,19085,IA
Henry,ILHENR0URN,19087,IA
Howard,IAHOWA9URN,19089,IA
Humboldt,IAHUMB1URN,19091,IA
Ida,IAIDAC3URN,19093,IA
Iowa,IACERR3URN,19095,IA
Jackson,IAJACK7URN,19097,IA
Jasper,IAJASP9URN,19099,IA
Jefferson,IAJEFF1URN,19101,IA
Johnson,IAJOHN3URN,19103,IA
Jones,IAJONE5URN,19105,IA
Keokuk,IAKEOK7URN,19107,IA
Kossuth,IAKOSS9URN,19109,IA
Lee,IALEEC1URN,19111,IA
Linn,IALINN0URN,19113,IA
Louisa,IALOUI5URN,19115,IA
Lucas,IALUCA7URN,19117,IA
Lyon,IALYON9URN,19119,IA
Madison,IAMADI1URN,19121,IA
Mahaska,IAMAHA3URN,19123,IA
Marion,IAMARI5URN,19125,IA
Marshall,IAMARS7URN,19127,IA
Mills,IAMILL9URN,19129,IA
Mitchell,IAMITC1URN,19131,IA
Monona,IAMONO3URN,19133,IA
Monroe,IAMONR5URN,19135,IA
Montgomery,IAMONT7URN,19137,IA
Muscatine,IAMUSC9URN,19139,IA
O'Brien,IAOBRI1URN,19141,IA
Osceola,IAOSCE3URN,19143,IA
Page,IAPAGE5URN,19145,IA
Palo Alto,IAPALO7URN,19147,IA
Plymouth,IAPLYM9URN,19149,IA
Pocahontas,IAPOCA1URN,19151,IA
Polk,IAPOLK3URN,19153,IA
Pottawattamie,IAPOTT5URN,19155,IA
Poweshiek,IAPOWE7URN,19157,IA
Ringgold,IARING9URN,19159,IA
Sac,IASACC1URN,19161,IA
Scott,IASCOT3URN,19163,IA
Shelby,IASHEL5URN,19165,IA
Sioux,IASIOU7URN,19167,IA
Story,IASTOR7URN,19169,IA
Tama,IATAMA1URN,19171,IA
Taylor,IATAYL3URN,19173,IA
Union,SDUNIO7URN,19175,IA
Van Buren,IAVANB7URN,19177,IA
Wapello,IAWAPE9URN,19179,IA
Warren,IAWARR1URN,19181,IA
Washington,IAWASH3URN,19183,IA
Wayne,IAWAYN5URN,19185,IA
Webster,IAWEBS7URN,19187,IA
Winnebago,IAWINN9URN,19189,IA
Winneshiek,IAWINN1URN,19191,IA
Woodbury,IAWOOD0URN,19193,IA
Worth,IAWORT5URN,19195,IA
Wright,IAWRIG7URN,19197,IA
Allen,KSALLE1URN,20001,KS
Anderson,KSANDE3URN,20003,KS
Atchison,KSATCH5URN,20005,KS
Barber,KSBARB7URN,20007,KS
Barton,KSBART9URN,20009,KS
Bourbon,KSBOUR1URN,20011,KS
Brown,KSBROW3URN,20013,KS
Butler,KSBUTL5URN,20015,KS
Christian,KYCHURN,21047,KY
Clark,INCLURN,21049,KY
Clay,KYCLAY1URN,21051,KY
Clinton,KYCIURN,21053,KY
Crittenden,KYCEURN,21055,KY
Cumberland,KYCUURN,21057,KY
Daviess,KYDAURN,21059,KY
Edmonson,KYEDURN,21061,KY
Elliott,KYELLI3URN,21063,KY
Estill,KYESTI5URN,21065,KY
Fayette,KYFAYE5URN,21067,KY
Fleming,KYFLEM9URN,21069,KY
Floyd,INFLURN,21071,KY
Franklin,KYFRURN,21073,KY
Fulton,KYFUURN,21075,KY
Gallatin,KYGAURN,21077,KY
Garrard,KYGARR9URN,21079,KY
Grant,KYGRAN1URN,21081,KY
Graves,KYGVURN,21083,KY
Grayson,KYGYURN,21085,KY
Green,KYWAURN,21087,KY
Greenup,KYGREE9URN,21089,KY
Hancock,KYHAURN,21091,KY
Hardin,KYHRURN,21093,KY
Harlan,KYHARL5URN,21095,KY
Harrison,INHRURN,21097,KY
Hart,KYHTURN,21099,KY
Henderson,KYHEURN,21101,KY
Henry,KYHNURN,21103,KY
Hickman,KYHCURN,21105,KY
Hopkins,KYHOURN,21107,KY
Jackson,KYJACK9URN,21109,KY
Jefferson,LOIUR,21111,KY
Jessamine,KYJESS3URN,21113,KY
Johnson,KYJOHN5URN,21115,KY
Kenton,KYKENT7URN,21117,KY
Knott,KYKNOT9URN,21119,KY
Knox,KYKNOX1URN,21121,KY
Larue,KYLAURN,21123,KY
Laurel,KYLAUR5URN,21125,KY
Lawrence,OHLAWR5URN,21127,KY
Lee,KYLEEC9URN,21129,KY
Leslie,KYLESL1URN,21131,KY
Letcher,KYLETC3URN,21133,KY
Lewis,KYLEWI5URN,21135,KY
Lincoln,KYLINC7URN,21137,KY
Livingston,KYLVURN,21139,KY
Logan,KYLOURN,21141,KY
Lyon,KYLYURN,21143,KY
McCracken,KYMCURN,21145,KY
McCreary,KYMCCR7URN,21147,KY
McLean,KYMLURN,21149,KY
Madison,KYMADI0URN,21151,KY
Magoffin,KYMAGO3URN,21153,KY
Copiah,MSCOPI9URN,28029,MS
Covington,MSCOVI1URN,28031,MS
Forrest,MSFORR0URN,28035,MS
Franklin,MSFRAN7URN,28037,MS
George,MSGEOR9URN,28039,MS
Greene,MSGREE1URN,28041,MS
Grenada,MSGNURN,28043,MS
Hancock,MSHANC5URN,28045,MS
Harrison,MSHARR7URN,28047,MS
Hinds,MSHIND9URN,28049,MS
Holmes,MSHOURN,28051,MS
Humphreys,MSHUURN,28053,MS
Issaquena,MSISSA5URN,28055,MS
Itawamba,MSITURN,28057,MS
Jackson,TNMDURN,28059,MS
Jasper,MSJASP1URN,28061,MS
Jefferson,MSJEFF3URN,28063,MS
Jefferson Davis,MSJEFF5URN,28065,MS
Jones,MSJONE0URN,28067,MS
Kemper,MSKEMP9URN,28069,MS
Lafayette,MSLAURN,28071,MS
Lamar,MSLAMA3URN,28073,MS
Lauderdale,MSLAUD5URN,28075,MS
Lawrence,MSLAWR7URN,28077,MS
Leake,MSLEAK9URN,28079,MS
Lee,MSLCURN,28081,MS
Leflore,MSLFURN,28083,MS
Lincoln,MSLINC5URN,28085,MS
Lowndes,MSLOURN,28087,MS
Madison,TNMDURN,28089,MS
Marion,MSMARI1URN,28091,MS
Marshall,MSMSURN,28093,MS
Monroe,MSMOURN,28095,MS
Montgomery,MSMNURN,28097,MS
Neshoba,MSNESH9URN,28099,MS
Newton,MSNEWT1URN,28101,MS
Noxubee,MSNOURN,28103,MS
Oktibbeha,MSOKURN,28105,MS
Panola,MSPAURN,28107,MS
Pearl River,MSPEAR9URN,28109,MS
Perry,MSPERR1URN,28111,MS
Pike,MSPIKE3URN,28113,MS
Pontotoc,MSPOURN,28115,MS
Prentiss,MSPNURN,28117,MS
Quitman,MSQUURN,28119,MS
Rankin,MSRANK5URN,28121,MS
Scott,MSSCOT3URN,28123,MS
Sharkey,MSSHAR5URN,28125,MS
Simpson,MSSIMP7URN,28127,MS
Smith,MSSMIT9URN,28129,MS
Stone,MSSTON1URN,28131,MS
Sunflower,MSSUURN,28133,MS
Tallahatchie,MSTAURN,28135,MS
Tate,MSTTURN,28137,MS
Tippah,MSTIURN,28139,MS
Tishomingo,MSTSURN,28141,MS
Tunica,MSTUURN,28143,MS
Union,MSUNURN,28145,MS
Walthall,MSWALT7URN,28147,MS
Warren,MSWARR5URN,28149,MS
Washington,MSWSURN,28151,MS
Wayne,MSWAYN3URN,28153,MS
Webster,MSWEURN,28155,MS
Wilkinson,MSWILK7URN,28157,MS
Winston,MSWNURN,28159,MS
Yalobusha,MSYAURN,28161,MS
Yazoo,MSYAZO3URN,28163,MS
Adair,MOADURN,29001,MO
Andrew,MOANDR3URN,29003,MO
Atchison,MOATCH5URN,29005,MO
Audrain,MOAUURN,29007,MO
Barry,MOBAURN,29009,MO
Barton,MOBART1URN,29011,MO
Bates,MOBATE3URN,29013,MO
Benton,ARBEURN,29015,MO
Bollinger,MOBOURN,29017,MO
Boone,MOBNURN,29019,MO
Buchanan,MOBUCH1URN,29021,MO
Butler,MOBLURN,29023,MO
Caldwell,MOCALD5URN,29025,MO
Callaway,MOCLURN,29027,MO
Camden,MOCMURN,29029,MO
Cape Girardeau,MOCPURN,29031,MO
Carroll,MOCARR3URN,29033,MO
Carter,MOCTURN,29035,MO
Cass,MOCASS0URN,29037,MO
Cedar,MOCEDA9URN,29039,MO
Chariton,MOCHAR1URN,29041,MO
Christian,MOCIURN,29043,MO
Clark,OHCLAR5URN,29045,MO
Clay,MOCLAY7URN,29047,MO
Clinton,ILCNURN,29049,MO
Cole,MOCOURN,29051,MO
Cooper,MOCOOP3URN,29053,MO
Crawford,MOCWURN,29055,MO
Dade,MODAURN,29057,MO
Dallas,MODLURN,29059,MO
Daviess,MODAVI1URN,29061,MO
DeKalb,MODEKA3URN,29063,MO
Dent,MODNURN,29065,MO
Douglas,MODOURN,29067,MO
Dunklin,MODUURN,29069,MO
Franklin,MAFRAN1URN,29071,MO
Gasconade,MOGAURN,29073,MO
Gentry,MOGENT5URN,29075,MO
Greene,MOGRURN,29077,MO
Grundy,MOGRUN9URN,29079,MO
Harrison,MOHARR1URN,29081,MO
Henry,MOHENR3URN,29083,MO
Hickory,MOHICK5URN,29085,MO
Holt,MOHOLT7URN,29087,MO
Howard,MOHOWA9URN,29089,MO
Howell,MOHLURN,29091,MO
Iron,MOIRURN,29093,MO
Jackson,MOJACK5URN,29095,MO
Jasper,MOJASP5URN,29097,MO
Jefferson,MOJEURN,29099,MO
Johnson,KSJOHN1URN,29101,MO
Knox,MOKNURN,29103,MO
Rockland,NYROCK5URN,36087,NY
St. Lawrence,NYSTLA5URN,36089,NY
Saratoga,NYSARA0URN,36091,NY
Schenectady,NYALBA1URN,36093,NY
Schoharie,NYSCHO5URN,36095,NY
Schuyler,NYSCHU7URN,36097,NY
Seneca,NYSENE9URN,36099,NY
Steuben,NYSTEU5URN,36101,NY
Suffolk,NYSUFF0URN,36103,NY
Sullivan,NYSULL5URN,36105,NY
Tioga,NYTIOG7URN,36107,NY
Tompkins,NYTOMP0URN,36109,NY
Ulster,NYULST0URN,36111,NY
Warren,NYWARR5URN,36113,NY
Washington,NYWASH5URN,36115,NY
Wayne,NYNEWY1URN,36117,NY
Westchester,NYWEST9URN,36119,NY
Wyoming,NYWYOM1URN,36121,NY
Yates,NYYATE3URN,36123,NY
Alamance,NCALAM1URN,37001,NC
Alexander,NCALEX3URN,37003,NC
Alleghany,NCALLE5URN,37005,NC
Anson,NCANSO7URN,37007,NC
Ashe,NCASHE9URN,37009,NC
Avery,NCAVER1URN,37011,NC
Beaufort,NCBEAU3URN,37013,NC
Bertie,NCBERT5URN,37015,NC
Bladen,NCBLAD7URN,37017,NC
Morton,NDMORT9URN,38059,ND
Mountrail,NDMOUN1URN,38061,ND
Nelson,NDNELS3URN,38063,ND
Oliver,NDOLIV5URN,38065,ND
Pembina,NDPEMB7URN,38067,ND
Pierce,NDPIER9URN,38069,ND
Ramsey,NDRAMS1URN,38071,ND
Ransom,NDRANS3URN,38073,ND
Renville,NDRENV5URN,38075,ND
Richland,NDRICH7URN,38077,ND
Rolette,NDROLE9URN,38079,ND
Sargent,NDSARG1URN,38081,ND
Sheridan,NDSHER3URN,38083,ND
Sioux,NDSIOU5URN,38085,ND
Slope,NDSLOP7URN,38087,ND
Stark,NDSTAR9URN,38089,ND
Steele,NDSTEE1URN,38091,ND
Stutsman,NDSTUT3URN,38093,ND
Towner,NDTOWN5URN,38095,ND
Traill,NDTRAI7URN,38097,ND
Walsh,NDWALS9URN,38099,ND
Ward,NDWARD0URN,38101,ND
Wells,NDWELL3URN,38103,ND
Williams,NDWILL5URN,38105,ND
Adams,OHADAM1URN,39001,OH
Allen,OHALLE0URN,39003,OH
Ashland,OHASHL5URN,39005,OH
Ashtabula,OHASHT1URN,39007,OH
Athens,OHATHE5URN,39009,OH
Auglaize,OHAUGL1URN,39011,OH
Belmont,OHBELM0URN,39013,OH
Brown,OHBROW5URN,39015,OH
Butler,OHBUTL2URN,39017,OH
Carroll,OHCARR9URN,39019,OH
Champaign,OHCHAM1URN,39021,OH
Clark,OHCLAR5URN,39023,OH
Clermont,OHCLER0URN,39025,OH
Clinton,OHCLIN7URN,39027,OH
Columbiana,OHCOLU9URN,39029,OH
Coshocton,OHCOSH1URN,39031,OH
Crawford,OHCRAW0URN,39033,OH
Cuyahoga,OHCUYA5URN,39035,OH
Darke,OHDARK0URN,39037,OH
Defiance,OHDEFI9URN,39039,OH
Delaware,OHDELA5URN,39041,OH
Erie,OHERIE5URN,39043,OH
Fairfield,OHFAIR0URN,39045,OH
Fayette,OHFAYE7URN,39047,OH
Franklin,OHFRAN0URN,39049,OH
Fulton,OHFULT1URN,39051,OH
Gallia,OHGALL3URN,39053,OH
Geauga,OHGEAU5URN,39055,OH
Greene,MOGRURN,39057,OH
Guernsey,OHGUER9URN,39059,OH
Hamilton,OHHAMI1URN,39061,OH
Hancock,OHHANC5URN,39063,OH
Hardin,OHHARD5URN,39065,OH
Harrison,OHHARR7URN,39067,OH
Henry,OHHENR9URN,39069,OH
Highland,OHHIGH1URN,39071,OH
Hocking,OHHOCK3URN,39073,OH
Holmes,OHHOLM5URN,39075,OH
Huron,OHHURO5URN,39077,OH
Jackson,OHJACK9URN,39079,OH
