County,SeriesId,Fips_ID,State
Jefferson,OHJEFF0URN,39081,OH
Knox,OHKNOX3URN,39083,OH
Lake,OHLAKE2URN,39085,OH
Lawrence,OHLAWR5URN,39087,OH
Licking,OHLICK0URN,39089,OH
Logan,OHLOGA1URN,39091,OH
Lorain,OHLORA3URN,39093,OH
Lucas,OHLUCA5URN,39095,OH
Madison,OHMADI7URN,39097,OH
Mahoning,OHMAHO9URN,39099,OH
Marion,GAMARI7URN,39101,OH
Medina,OHMEDI0URN,39103,OH
Meigs,OHMEIG5URN,39105,OH
Mercer,OHMERC7URN,39107,OH
Miami,OHMIAM5URN,39109,OH
Monroe,OHMONR1URN,39111,OH
Montgomery,OHMONT3URN,39113,OH
Morgan,OHMORG5URN,39115,OH
Morrow,OHMORR7URN,39117,OH
Muskingum,OHMUSK0URN,39119,OH
Noble,OHNOBL1URN,39121,OH
Ottawa,OHOTTA3URN,39123,OH
Paulding,OHPAUL5URN,39125,OH
Perry,OHPERR7URN,39127,OH
Pickaway,OHPICK9URN,39129,OH
Pike,OHPIKE1URN,39131,OH
Portage,OHPORT7URN,39133,OH
Preble,OHPREB5URN,39135,OH
Hickman,TNHICK1URN,47081,TN
Houston,TNHOUS3URN,47083,TN
Humphreys,TNHUMP5URN,47085,TN
Jackson,TNMDURN,47087,TN
Jefferson,TNJEFF9URN,47089,TN
Johnson,TNWASH0URN,47091,TN
Knox,TNKNOX5URN,47093,TN
Lake,OHLAKE2URN,47095,TN
Lauderdale,TNLUURN,47097,TN
Lawrence,TNLAWR9URN,47099,TN
Lewis,TNLEWI1URN,47101,TN
Lincoln,TNLINC3URN,47103,TN
Loudon,TNLOUD5URN,47105,TN
McMinn,TNMCMI7URN,47107,TN
McNairy,TNMNURN,47109,TN
Macon,TNMACO1URN,47111,TN
Madison,TNMDURN,47113,TN
Marion,TNMARI5URN,47115,TN
Marshall,TNMARS7URN,47117,TN
Maury,TNMAUR0URN,47119,TN
Meigs,TNMEIG1URN,47121,TN
Monroe,TNMONR3URN,47123,TN
Montgomery,TNMONT5URN,47125,TN
Moore,TNMOOR7URN,47127,TN
Morgan,TNMORG9URN,47129,TN
Obion,TNOBURN,47131,TN
Overton,TNOVER3URN,47133,TN
Perry,TNPERR5URN,47135,TN
Pickett,TNPICK7URN,47137,TN
Polk,TNPOLK9URN,47139,TN
Putnam,TNPUTN1URN,47141,TN
Rhea,TNRHEA3URN,47143,TN
Roane,TNROAN5URN,47145,TN
Robertson,TNROBE7URN,47147,TN
Rutherford,TNRUTH0URN,47149,TN
Scott,TNSCOT1URN,47151,TN
Sequatchie,TNSEQU3URN,47153,TN
Sevier,TNSEVI5URN,47155,TN
Shelby,TNSHURN,47157,TN
Smith,TNSMIT9URN,47159,TN
Stewart,TNSTEW1URN,47161,TN
Sullivan,TNSULL0URN,47163,TN
Sumner,TNSUMN5URN,47165,TN
Tipton,TNTIURN,47167,TN
Trousdale,TNTROU9URN,47169,TN
Unicoi,TNUNIC1URN,47171,TN
Union,TNUNIO3URN,47173,TN
Van Buren,TNVANB5URN,47175,TN
Warren,TNWARR7URN,47177,TN
Washington,TNWASH0URN,47179,TN
Wayne,TNWAYN1URN,47181,TN
Weakley,TNWEURN,47183,TN
White,TNWHIT5URN,47185,TN
Williamson,TNWILL0URN,47187,TN
Wilson,TNWILS0URN,47189,TN
Anderson,TXANDE1URN,48001,TX
Andrews,TXANDR3URN,48003,TX
Angelina,TXANGE5URN,48005,TX
Aransas,TXARAN7URN,48007,TX
Archer,TXARCH9URN,48009,TX
Armstrong,TXARMS1URN,48011,TX
Atascosa,TXATAS3URN,48013,TX
Austin,TXWILL5URN,48015,TX
Bailey,TXBAIL7URN,48017,TX
Bandera,TXBAND9URN,48019,TX
Bastrop,TXBAST1URN,48021,TX
Baylor,TXBAYL3URN,48023,TX
Bee,TXBEEC5URN,48025,TX
Bell,TXBELL7URN,48027,TX
Bexar,TXBEXA9URN,48029,TX
Blanco,TXBLAN1URN,48031,TX
Borden,TXBORD3URN,48033,TX
Bosque,TXBOSQ5URN,48035,TX
Bowie,TXBOWI7URN,48037,TX
Brazoria,TXHARR1URN,48039,TX
Brazos,TXBRAZ3URN,48041,TX
Brewster,TXBREW3URN,48043,TX
Briscoe,TXBRIS5URN,48045,TX
Brooks,TXBROO7URN,48047,TX
Brown,TXBROW9URN,48049,TX
Burleson,TXBURL1URN,48051,TX
Burnet,TXBURN3URN,48053,TX
Caldwell,TXCALD5URN,48055,TX
Calhoun,TXCALH7URN,48057,TX
Callahan,TXCALL9URN,48059,TX
Cameron,TXCAME2URN,48061,TX
Camp,TXCAMP3URN,48063,TX
Carson,TXCARS5URN,48065,TX
Cass,TXCASS7URN,48067,TX
Castro,TXCAST9URN,48069,TX
Chambers,TXCHAM1URN,48071,TX
Cherokee,TXCHER3URN,48073,TX
Childress,TXCHIL5URN,48075,TX
Clay,TXCLAY7URN,48077,TX
Cochran,TXCOCH9URN,48079,TX
Coke,TXCOKE1URN,48081,TX
Coleman,TXCOLE3URN,48083,TX
Collin,TXCOLL5URN,48085,TX
Collingsworth,TXCOLL7URN,48087,TX
Colorado,TXCOLO9URN,48089,TX
Comal,TXCOMA1URN,48091,TX
Comanche,TXCOMA3URN,48093,TX
Concho,TXCONC5URN,48095,TX
Cooke,TXCOOK7URN,48097,TX
Coryell,TXCORY0URN,48099,TX
Cottle,TXCOTT1URN,48101,TX
Crane,TXCRAN3URN,48103,TX
Crockett,TXCROC5URN,48105,TX
Crosby,TXCROS7URN,48107,TX
Culberson,TXCULB9URN,48109,TX
Dallam,TXDALL1URN,48111,TX
Dallas,TXDALL3URN,48113,TX
Dawson,TXDAWS5URN,48115,TX
Deaf Smith,TXDEAF7URN,48117,TX
Delta,TXDELT9URN,48119,TX
Denton,TXDENT2URN,48121,TX
DeWitt,TXDEWI3URN,48123,TX
Dickens,TXDICK5URN,48125,TX
Parker,TXPARK7URN,48367,TX
Parmer,TXPARM9URN,48369,TX
Kewaunee,WIKEWA1URN,55061,WI
La Crosse,WILACR3URN,55063,WI
Lafayette,WILAFA5URN,55065,WI
Langlade,WILANG7URN,55067,WI
Lincoln,WILINC9URN,55069,WI
Manitowoc,WIMANI5URN,55071,WI
Marathon,WIMARA0URN,55073,WI
Marinette,WIMARI5URN,55075,WI
Marquette,WIMARQ7URN,55077,WI
Menominee,WIMENO8URN,55078,WI
Milwaukee,WIMILW5URN,55079,WI
Monroe,WIMONR1URN,55081,WI
Oconto,WIOCON3URN,55083,WI
Oneida,WIONEI5URN,55085,WI
Outagamie,WIOUTA5URN,55087,WI
Ozaukee,WIOZAU6URN,55089,WI
Pepin,WIPEPI1URN,55091,WI
Pierce,WIPIER3URN,55093,WI
Polk,WIPOLK5URN,55095,WI
Portage,WIPORT0URN,55097,WI
Price,WIPRIC9URN,55099,WI
Racine,WIMILW5URN,55101,WI
Richland,WIRICH3URN,55103,WI
Rock,WIROCK0URN,55105,WI
Rusk,WIRUSK7URN,55107,WI
St. Croix,WISTCR9URN,55109,WI
Sauk,WISAUK1URN,55111,WI
Sawyer,WISAWY3URN,55113,WI
Shawano,WISHAW5URN,55115,WI
Sheboygan,WISHEB5URN,55117,WI
Taylor,WITAYL9URN,55119,WI
Trempealeau,WITREM1URN,55121,WI
Vernon,WIVERN3URN,55123,WI
Vilas,WIVILA5URN,55125,WI
Walworth,WIWALW0URN,55127,WI
Washburn,WIWASH9URN,55129,WI
Washington,WIWASH7URN,55131,WI
Waukesha,WIMILW5URN,55133,WI
Waupaca,WIWAUP5URN,55135,WI
Waushara,WIWAUS7URN,55137,WI
Winnebago,WIWINN9URN,55139,WI
Wood,WIWOOD0URN,55141,WI
Albany,WYALBA1URN,56001,WY
Big Horn,WYBIGH3URN,56003,WY
Campbell,WYCAMP5URN,56005,WY
Carbon,WYCARB7URN,56007,WY
Converse,WYCONV9URN,56009,WY
Crook,WYCROO1URN,56011,WY
Fremont,WYFREM3URN,56013,WY
Goshen,WYGOSH5URN,56015,WY
Hot Springs,WYHOTS7URN,56017,WY
Johnson,WYJOHN9URN,56019,WY
Laramie,WYLARA0URN,56021,WY
Lincoln,WYLINC3URN,56023,WY
Natrona,WYNATR5URN,56025,WY
Niobrara,WYNIOB7URN,56027,WY
Glades,FLGLAD3URN,12043,FL
Gulf,FLGULF5URN,12045,FL
Hamilton,FLHAMI7URN,12047,FL
Hardee,FLHARD9URN,12049,FL
Hendry,FLHEND1URN,12051,FL
Hernando,FLHERN3URN,12053,FL
Highlands,FLHIGH5URN,12055,FL
Hillsborough,FLHILL7URN,12057,FL
Holmes,FLHOLM9URN,12059,FL
Indian River,FLINDI0URN,12061,FL
Jackson,FLJACK3URN,12063,FL
Jefferson,FLJEFF5URN,12065,FL
Terrell,GATERR3URN,13273,GA
Thomas,GATHOM5URN,13275,GA
Tift,GATIFT7URN,13277,GA
Toombs,GATOOM9URN,13279,GA
Towns,GATOWN1URN,13281,GA
Treutlen,GATREU3URN,13283,GA
Troup,GATROU5URN,13285,GA
Turner,GATURN7URN,13287,GA
Twiggs,GATWIG9URN,13289,GA
Union,OHUNIO9URN,13291,GA
Upson,GAUPSO3URN,13293,GA
Walker,GAWALK0URN,13295,GA
Walton,GAWALT7URN,13297,GA
Ware,GAWARE9URN,13299,GA
Warren,GAWARR1URN,13301,GA
Washington,GAWASH3URN,13303,GA
Wayne,GAWAYN5URN,13305,GA
Webster,GAWEBS7URN,13307,GA
Wheeler,GAWHEE9URN,13309,GA
White,GAWHIT1URN,13311,GA
Whitfield,GAWHIT5URN,13313,GA
Wilcox,GAWILC5URN,13315,GA
Wilkes,GAWILK7URN,13317,GA
Wilkinson,GAWILK9URN,13319,GA
Madison,INMADI5URN,18095,IN
Marion,INMARI0URN,18097,IN
Marshall,INMARS9URN,18099,IN
Martin,INMTURN,18101,IN
Miami,INMIAM3URN,18103,IN
Monroe,INMONR5URN,18105,IN
Montgomery,INMONT7URN,18107,IN
Morgan,INMORG5URN,18109,IN
Newton,INNEWT1URN,18111,IN
Noble,INNOBL3URN,18113,IN
Ohio,INOHIO5URN,18115,IN
Orange,INORURN,18117,IN
Owen,INOWEN9URN,18119,IN
Parke,INPARK1URN,18121,IN
Perry,INPEURN,18123,IN
Pike,INPIURN,18125,IN
Porter,INPORT5URN,18127,IN
Posey,INPSURN,18129,IN
Pulaski,INPULA1URN,18131,IN
Putnam,INPUTN3URN,18133,IN
Randolph,INRAND5URN,18135,IN
Ripley,INRIPL7URN,18137,IN
Rush,INRUSH9URN,18139,IN
St. Joseph,INSTJO7URN,18141,IN
Scott,INSCURN,18143,IN
Spencer,KYSPURN,21215,KY
Taylor,KYTAURN,21217,KY
Todd,KYTOURN,21219,KY
Trigg,KYTRURN,21221,KY
Trimble,KYTIURN,21223,KY
Union,KYUNURN,21225,KY
Warren,OHWARR5URN,21227,KY
Washington,KYWSURN,21229,KY
Wayne,WVWAYN9URN,21231,KY
Webster,KYWEURN,21233,KY
Whitley,KYWHIT5URN,21235,KY
Wolfe,KYWOLF7URN,21237,KY
Woodford,KYWOOD9URN,21239,KY
Acadia,LAACAD0URN,22001,LA
Allen,LAALLE3URN,22003,LA
Ascension,LAASCE0URN,22005,LA
Assumption,LAASSU7URN,22007,LA
Avoyelles,LAAVOY9URN,22009,LA
Beauregard,LABEAU1URN,22011,LA
Bienville,LABIEN3URN,22013,LA
Bossier,LACADD7URN,22015,LA
Caddo,LACADD7URN,22017,LA
Calcasieu,LACALC9URN,22019,LA
Caldwell,LACALD1URN,22021,LA
Cameron,LACAME3URN,22023,LA
Catahoula,LACATA5URN,22025,LA
Claiborne,LACLAI7URN,22027,LA
Concordia,LACONC9URN,22029,LA
De Soto,LADESO1URN,22031,LA
East Baton Rouge,LAEAST5URN,22033,LA
East Carroll,LAEAST3URN,22035,LA
East Feliciana,LAEAST7URN,22037,LA
Evangeline,LAEVAN9URN,22039,LA
Franklin,LAFRAN1URN,22041,LA
Grant,LAGRAN3URN,22043,LA
Iberia,LAIBER0URN,22045,LA
Iberville,LAIBER7URN,22047,LA
Jackson,LAJACK9URN,22049,LA
Jefferson,LAJEFF5URN,22051,LA
Jefferson Davis,LAJEFF3URN,22053,LA
Lafayette,INTIPP7URN,22055,LA
Lafourche,LALAFO5URN,22057,LA
Lincoln,LALINC1URN,22061,LA
Livingston,LALIVI7URN,22063,LA
Madison,LAMADI5URN,22065,LA
Morehouse,LAMORE7URN,22067,LA
Natchitoches,LANATC9URN,22069,LA
Orleans,LAORLE0URN,22071,LA
Ouachita,LAOUAC2URN,22073,LA
Plaquemines,LAPLAQ5URN,22075,LA
Pointe Coupee,LAPOIN7URN,22077,LA
Rapides,LARAPI5URN,22079,LA
Red River,LAREDR1URN,22081,LA
Richland,LARICH3URN,22083,LA
Sabine,LASABI5URN,22085,LA
St. Bernard,LASTBE5URN,22087,LA
St. Charles,LASTCH9URN,22089,LA
St. Helena,LASTHE1URN,22091,LA
St. James,LASTJA3URN,22093,LA
St. John the Baptist,LASTJO5URN,22095,LA
St. Landry,LASTLA0URN,22097,LA
St. Martin,LASTMA9URN,22099,LA
St. Mary,LASTMA5URN,22101,LA
St. Tammany,LASTTA0URN,22103,LA
Tangipahoa,LATANG5URN,22105,LA
Tensas,LATENS7URN,22107,LA
Terrebonne,LATERR5URN,22109,LA
Union,LAUNIO1URN,22111,LA
Vermilion,LAVERM3URN,22113,LA
Vernon,LAVERN5URN,22115,LA
Washington,LAWASH7URN,22117,LA
Webster,LAWEBS9URN,22119,LA
West Baton Rouge,LAWEST5URN,22121,LA
West Carroll,LAWEST3URN,22123,LA
West Feliciana,LAWEST5URN,22125,LA
Winn,LAWINN7URN,22127,LA
Androscoggin,MEANDR0URN,23001,ME
Aroostook,MEAROO5URN,23003,ME
Cumberland,MECUMB5URN,23005,ME
Franklin,MEFRAN7URN,23007,ME
Hancock,MEHANC9URN,23009,ME
Kennebec,MEKENN7URN,23011,ME
Knox,MEKNOX3URN,23013,ME
Lincoln,MELINC5URN,23015,ME
Oxford,MEOXFO7URN,23017,ME
Penobscot,MEPENO0URN,23019,ME
Piscataquis,MEPISC1URN,23021,ME
Sagadahoc,MESAGA3URN,23023,ME
Somerset,MESOME5URN,23025,ME
Waldo,MEWALD7URN,23027,ME
Washington,MEWASH9URN,23029,ME
York,MEYORK0URN,23031,ME
Allegany,MDALLE0URN,24001,MD
Anne Arundel,MDANNE5URN,24003,MD
Baltimore,DCDIST5URN,24005,MD
Calvert,MDCALV9URN,24009,MD
Caroline,MDCARO1URN,24011,MD
Carroll,MDCARR5URN,24013,MD
Cecil,MDCECI0URN,24015,MD
Charles,MDCHAR0URN,24017,MD
Dorchester,MDDORC9URN,24019,MD
Frederick,MDFRED5URN,24021,MD
Garrett,MDGARR3URN,24023,MD
Harford,MDHARF0URN,24025,MD
Howard,MDHOWA0URN,24027,MD
Kent,MDKENT9URN,24029,MD
Montgomery,MDMONT0URN,24031,MD
Prince George's,MDPRIN5URN,24033,MD
Queen Anne's,MDQUEE5URN,24035,MD
St. Mary's,MDSTMA5URN,24037,MD
Somerset,MDSOME9URN,24039,MD
Talbot,MDTALB1URN,24041,MD
Washington,DCDIST5URN,24043,MD
Wicomico,MDWICO5URN,24045,MD
Worcester,MDWORC7URN,24047,MD
Fillmore,MNFILL5URN,27045,MN
Freeborn,MNFREE7URN,27047,MN
Goodhue,MNGOOD9URN,27049,MN
Merrimack,NHMERR5URN,33013,NH
Rockingham,NHROCK5URN,33015,NH
Strafford,NHSTRA0URN,33017,NH
Sullivan,NHSULL9URN,33019,NH
Atlantic,PAPHIL5URN,34001,NJ
Bergen,NJBERG5URN,34003,NJ
Burlington,NJBURL0URN,34005,NJ
Camden,PAPHIL5URN,34007,NJ
Cape May,NJCAPE1URN,34009,NJ
Cumberland,NJCUMB2URN,34011,NJ
Essex,NJESSE3URN,34013,NJ
Gloucester,NJGLOU5URN,34015,NJ
Hudson,NJHUDS7URN,34017,NJ
Hunterdon,NJHUNT0URN,34019,NJ
Mercer,NJMERC1URN,34021,NJ
Middlesex,NJMIDD2URN,34023,NJ
Monmouth,NJMONM3URN,34025,NJ
Morris,NJMORR5URN,34027,NJ
Ocean,NJCAPE1URN,34029,NJ
Passaic,NJPASS1URN,34031,NJ
Salem,NJSALE5URN,34033,NJ
Somerset,NJSOME0URN,34035,NJ
Sussex,NJSUSS0URN,34037,NJ
Union,NJUNIO9URN,34039,NJ
Warren,NJWARR5URN,34041,NJ
Bernalillo,NMBERN1URN,35001,NM
Catron,NMCATR3URN,35003,NM
Chaves,NMCHAV5URN,35005,NM
Cibola,NMCIBO6URN,35006,NM
Colfax,NMCOLF7URN,35007,NM
Curry,NMCURR9URN,35009,NM
De Baca,NMDEBA1URN,35011,NM
Eddy,NMEDDY5URN,35015,NM
Grant,NMGRAN7URN,35017,NM
Guadalupe,NMGUAD9URN,35019,NM
Harding,NMHARD1URN,35021,NM
Hidalgo,NMHIDA3URN,35023,NM
Lea,NMLEAC0URN,35025,NM
Lincoln,NMLINC7URN,35027,NM
Los Alamos,NMLOSA8URN,35028,NM
Luna,NMLUNA9URN,35029,NM
McKinley,NMMCKI5URN,35031,NM
Mora,NMMORA3URN,35033,NM
Otero,NMOTER5URN,35035,NM
Quay,NMQUAY7URN,35037,NM
Rio Arriba,NMRIOA9URN,35039,NM
Roosevelt,NMROOS1URN,35041,NM
Sandoval,NMSAND3URN,35043,NM
San Juan,NMSANJ0URN,35045,NM
San Miguel,NMSANM7URN,35047,NM
Santa Fe,NMSANT5URN,35049,NM
Sierra,NMSIER1URN,35051,NM
Socorro,NMSOCO3URN,35053,NM
Taos,NMTAOS5URN,35055,NM
Torrance,NMTORR7URN,35057,NM
Union,NMUNIO9URN,35059,NM
Valencia,NMVALE0URN,35061,NM
Albany,NYALBA1URN,36001,NY
Allegany,NYALLE2URN,36003,NY
Bronx,NYBRON5URN,36005,NY
Broome,NYBROO7URN,36007,NY
Cattaraugus,NYCATT0URN,36009,NY
Cayuga,NYCAYU5URN,36011,NY
Chautauqua,NYCHAU5URN,36013,NY
Chemung,NYCHEM2URN,36015,NY
Chenango,NYCHEN7URN,36017,NY
Clinton,NYCLIN0URN,36019,NY
Columbia,NYCOLU5URN,36021,NY
Cortland,NYCORT3URN,36023,NY
Delaware,NYDELA5URN,36025,NY
Dutchess,NYDUTC7URN,36027,NY
Erie,NYERIE9URN,36029,NY
Essex,NJESSE3URN,36031,NY
Franklin,NYFRAN3URN,36033,NY
Fulton,NYFULT0URN,36035,NY
Genesee,NYGENE5URN,36037,NY
Greene,NYGREE9URN,36039,NY
Hamilton,NYHAMI1URN,36041,NY
Herkimer,NYHERK0URN,36043,NY
Jefferson,NYJEFF0URN,36045,NY
Kings,NYKING7URN,36047,NY
Lewis,NYLEWI9URN,36049,NY
Livingston,NYLIVI0URN,36051,NY
Madison,NYMADI5URN,36053,NY
Monroe,NYMONR5URN,36055,NY
Montgomery,NYMONT0URN,36057,NY
Nassau,NYNASS9URN,36059,NY
New York,NYNEWY1URN,36061,NY
Niagara,NYERIE9URN,36063,NY
Oneida,NYONEI5URN,36065,NY
Onondaga,NYONON7URN,36067,NY
Ontario,NYONTA5URN,36069,NY
Orange,NYORAN1URN,36071,NY
Orleans,NYORLE3URN,36073,NY
Oswego,NYOSWE5URN,36075,NY
Otsego,NYOTSE0URN,36077,NY
Putnam,NYPUTN0URN,36079,NY
Queens,NYQUEE1URN,36081,NY
Rensselaer,NYRENS0URN,36083,NY
Richmond,NYRICH5URN,36085,NY
Putnam,OHPUTN7URN,39137,OH
Richland,OHRICH9URN,39139,OH
Ross,OHROSS5URN,39141,OH
Sandusky,OHSAND0URN,39143,OH
Scioto,OHSCIO9URN,39145,OH
Seneca,OHSENE0URN,39147,OH
Shelby,OHSHEL9URN,39149,OH
Stark,OHSTAR1URN,39151,OH
Summit,OHSUMM3URN,39153,OH
Trumbull,OHTRUM1URN,39155,OH
Tuscarawas,OHTUSC5URN,39157,OH
Union,OHUNIO9URN,39159,OH
Van Wert,OHVANW1URN,39161,OH
Vinton,OHVINT3URN,39163,OH
Warren,OHWARR5URN,39165,OH
Washington,OHWASH0URN,39167,OH
Wayne,OHWAYN5URN,39169,OH
Williams,OHWILL1URN,39171,OH
Wood,WVWOOD0URN,39173,OH
Rains,TXRAIN9URN,48379,TX
Randall,TXRAND1URN,48381,TX
Reagan,TXREAG3URN,48383,TX
Real,TXREAL5URN,48385,TX
Red River,TXREDR7URN,48387,TX
Reeves,TXREEV9URN,48389,TX
Refugio,TXREFU1URN,48391,TX
Roberts,TXROBE3URN,48393,TX
Robertson,TXROBE5URN,48395,TX
Rockwall,TXROCK7URN,48397,TX
Runnels,TXRUNN9URN,48399,TX
Rusk,TXRUSK1URN,48401,TX
Sabine,TXSABI3URN,48403,TX
San Augustine,TXSANA5URN,48405,TX
San Jacinto,TXSANJ7URN,48407,TX
San Patricio,TXSANP5URN,48409,TX
San Saba,TXSANS1URN,48411,TX
Schleicher,TXSCHL3URN,48413,TX
Scurry,TXSCUR5URN,48415,TX
Shackelford,TXSHAC7URN,48417,TX
Shelby,TXSHEL9URN,48419,TX
Sherman,TXGRAY0URN,48421,TX
Smith,TXSMIT3URN,48423,TX
Somervell,TXSOME5URN,48425,TX
Starr,TXSTAR7URN,48427,TX
Stephens,TXSTEP9URN,48429,TX
Sterling,TXSTER1URN,48431,TX
Stonewall,TXSTON3URN,48433,TX
Sutton,TXSUTT5URN,48435,TX
Swisher,TXSWIS7URN,48437,TX
Tarrant,TXTARR9URN,48439,TX
Taylor,TXTAYL1URN,48441,TX
Terrell,TXTERR3URN,48443,TX
Terry,TXTERR5URN,48445,TX
Throckmorton,TXTHRO7URN,48447,TX
Titus,TXTITU9URN,48449,TX
Tom Green,TXTOMG1URN,48451,TX
Travis,TXTRAV3URN,48453,TX
Trinity,TXTRIN5URN,48455,TX
Tyler,TXSMIT3URN,48457,TX
Upshur,TXUPSH9URN,48459,TX
Upton,TXUPTO1URN,48461,TX
Uvalde,TXUVAL3URN,48463,TX
Val Verde,TXVALV5URN,48465,TX
Van Zandt,TXVANZ7URN,48467,TX
Victoria,TXVICT0URN,48469,TX
Walker,TXWALK1URN,48471,TX
Waller,TXWALL3URN,48473,TX
Ward,TXWARD5URN,48475,TX
Washington,WACOWL5URN,48477,TX
Webb,TXWEBB7URN,48479,TX
Wharton,TXWHAR1URN,48481,TX
Wheeler,TXWHEE3URN,48483,TX
Wichita,TXWICH5URN,48485,TX
Wilbarger,TXWILB7URN,48487,TX
Willacy,TXWILL9URN,48489,TX
Williamson,TXWILL5URN,48491,TX
Wilson,TXWILS3URN,48493,TX
Winkler,TXWINK5URN,48495,TX
Wise,TXWISE7URN,48497,TX
Wood,TXWOOD9URN,48499,TX
Yoakum,TXYOAK1URN,48501,TX
Young,TXYOUN3URN,48503,TX
Zapata,TXZAPA5URN,48505,TX
Zavala,TXZAVA7URN,48507,TX
Beaver,UTBEAV1URN,49001,UT
Box Elder,UTBOXE3URN,49003,UT
Cache,UTCACH0URN,49005,UT
Carbon,UTCARB7URN,49007,UT
Daggett,UTDAGG9URN,49009,UT
Davis,UTDAVI0URN,49011,UT
Duchesne,UTDUCH3URN,49013,UT
Emery,UTEMER5URN,49015,UT
Garfield,UTGARF7URN,49017,UT
Grand,UTGRAN9URN,49019,UT
Iron,UTIRON1URN,49021,UT
Juab,UTJUAB3URN,49023,UT
Kane,UTKANE5URN,49025,UT
Millard,UTMILL7URN,49027,UT
Morgan,UTMORG9URN,49029,UT
Piute,UTPIUT1URN,49031,UT
Rich,UTRICH3URN,49033,UT
Salt Lake,UTSALT5URN,49035,UT
San Juan,UTSANJ7URN,49037,UT
Sanpete,UTSANP9URN,49039,UT
Sevier,UTSEVI1URN,49041,UT
Summit,UTSUMM3URN,49043,UT
Tooele,UTTOOE5URN,49045,UT
Uintah,UTUINT7URN,49047,UT
Utah,UTUTAH9URN,49049,UT
Wasatch,UTWASA1URN,49051,UT
Washington,UTWASH3URN,49053,UT
Wayne,UTWAYN5URN,49055,UT
Weber,UTWEBE7URN,49057,UT
Addison,VTADDI1URN,50001,VT
Bennington,VTBENN3URN,50003,VT
Caledonia,VTCALE5URN,50005,VT
Chittenden,VTCHIT0URN,50007,VT
Essex,VTESSE9URN,50009,VT
Franklin,VTFRAN1URN,50011,VT
Grand Isle,VTGRAN3URN,50013,VT
Lamoille,VTLAMO5URN,50015,VT
Orange,VTORAN7URN,50017,VT
Orleans,VTORLE9URN,50019,VT
Rutland,VTRUTL0URN,50021,VT
Washington,VTWASH0URN,50023,VT
Windham,VTWIND5URN,50025,VT
Windsor,VTWIND0URN,50027,VT
Accomack,VAACCO1URN,51001,VA
Albemarle,VAALBE7URN,51003,VA
Alleghany,VAALLE5URN,51005,VA
Amelia,VAAMEL7URN,51007,VA
Amherst,VAAMHE9URN,51009,VA
Appomattox,VAAPPO1URN,51011,VA
Arlington,DCDIST5URN,51013,VA
Augusta,VAAUGU0URN,51015,VA
Bath,VABATH7URN,51017,VA
Bedford,VABEDF9URN,51019,VA
