Fips_ID,County,State,StateCode
18177,"Wayne",IN,18
18179,"Wells",IN,18
18181,"White",IN,18
18183,"Whitley",IN,18
19001,"Adair",IA,19
19003,"Adams",IA,19
19005,"Allamakee",IA,19
19007,"Appanoose",IA,19
19009,"Audubon",IA,19
19011,"Benton",IA,19
19013,"Black Hawk",IA,19
19015,"Boone",IA,19
19017,"Bremer",IA,19
19019,"Buchanan",IA,19
19021,"Buena Vista",IA,19
19023,"Butler",IA,19
19025,"Calhoun",IA,19
19027,"Carroll",IA,19
19029,"Cass",IA,19
19031,"Cedar",IA,19
19033,"Cerro Gordo",IA,19
19035,"Cherokee",IA,19
19037,"Chickasaw",IA,19
19039,"Clarke",IA,19
19041,"Clay",IA,19
19043,"Clayton",IA,19
19045,"Clinton",IA,19
19047,"Crawford",IA,19
19049,"Dallas",IA,19
19051,"Davis",IA,19
19053,"Decatur",IA,19
19055,"Delaware",IA,19
19057,"Des Moines",IA,19
19059,"Dickinson",IA,19
19061,"Dubuque",IA,19
19063,"Emmet",IA,19
19065,"Fayette",IA,19
19067,"Floyd",IA,19
19069,"Franklin",IA,19
19071,"Fremont",IA,19
19073,"Greene",IA,19
19075,"Grundy",IA,19
19077,"Guthrie",IA,19
19079,"Hamilton",IA,19
19081,"Hancock",IA,19
19083,"Hardin",IA,19
19085,"Harrison",IA,19
19087,"Henry",IA,19
19089,"Howard",IA,19
19091,"Humboldt",IA,19
19093,"Ida",IA,19
19095,"Iowa",IA,19
19097,"Jackson",IA,19
19099,"Jasper",IA,19
19101,"Jefferson",IA,19
19103,"Johnson",IA,19
19105,"Jones",IA,19
19107,"Keokuk",IA,19
19109,"Kossuth",IA,19
19111,"Lee",IA,19
19113,"Linn",IA,19
19115,"Louisa",IA,19
19117,"Lucas",IA,19
19119,"Lyon",IA,19
19121,"Madison",IA,19
19123,"Mahaska",IA,19
19125,"Marion",IA,19
19127,"Marshall",IA,19
19129,"Mills",IA,19
19131,"Mitchell",IA,19
19133,"Monona",IA,19
19135,"Monroe",IA,19
19137,"Montgomery",IA,19
19139,"Muscatine",IA,19
19141,"O'Brien",IA,19
19143,"Osceola",IA,19
19145,"Page",IA,19
19147,"Palo Alto",IA,19
19149,"Plymouth",IA,19
19151,"Pocahontas",IA,19
19153,"Polk",IA,19
19155,"Pottawattamie",IA,19
19157,"Poweshiek",IA,19
19159,"Ringgold",IA,19
19161,"Sac",IA,19
19163,"Scott",IA,19
19165,"Shelby",IA,19
19167,"Sioux",IA,19
19169,"Story",IA,19
19171,"Tama",IA,19
19173,"Taylor",IA,19
19175,"Union",IA,19
19177,"Van Buren",IA,19
19179,"Wapello",IA,19
19181,"Warren",IA,19
19183,"Washington",IA,19
19185,"Wayne",IA,19
19187,"Webster",IA,19
19189,"Winnebago",IA,19
19191,"Winneshiek",IA,19
19193,"Woodbury",IA,19
19195,"Worth",IA,19
19197,"Wright",IA,19
20001,"Allen",KS,20
20003,"Anderson",KS,20
20005,"Atchison",KS,20
20007,"Barber",KS,20
20009,"Barton",KS,20
20011,"Bourbon",KS,20
20013,"Brown",KS,20
20015,"Butler",KS,20
20017,"Chase",KS,20
20019,"Chautauqua",KS,20
20021,"Cherokee",KS,20
20023,"Cheyenne",KS,20
20025,"Clark",KS,20
20027,"Clay",KS,20
20029,"Cloud",KS,20
20031,"Coffey",KS,20
20033,"Comanche",KS,20
20035,"Cowley",KS,20
20037,"Crawford",KS,20
20039,"Decatur",KS,20
20041,"Dickinson",KS,20
20043,"Doniphan",KS,20
20045,"Douglas",KS,20
20047,"Edwards",KS,20
20049,"Elk",KS,20
20051,"Ellis",KS,20
20053,"Ellsworth",KS,20
20055,"Finney",KS,20
20057,"Ford",KS,20
20059,"Franklin",KS,20
20061,"Geary",KS,20
20063,"Gove",KS,20
20065,"Graham",KS,20
20067,"Grant",KS,20
20069,"Gray",KS,20
20071,"Greeley",KS,20
20073,"Greenwood",KS,20
20075,"Hamilton",KS,20
20077,"Harper",KS,20
20079,"Harvey",KS,20
20081,"Haskell",KS,20
20083,"Hodgeman",KS,20
20085,"Jackson",KS,20
20087,"Jefferson",KS,20
20089,"Jewell",KS,20
20091,"Johnson",KS,20
20093,"Kearny",KS,20
20095,"Kingman",KS,20
20097,"Kiowa",KS,20
20099,"Labette",KS,20
20101,"Lane",KS,20
20103,"Leavenworth",KS,20
20105,"Lincoln",KS,20
20107,"Linn",KS,20
20109,"Logan",KS,20
20111,"Lyon",KS,20
20113,"McPherson",KS,20
20115,"Marion",KS,20
20117,"Marshall",KS,20
20119,"Meade",KS,20
20121,"Miami",KS,20
20123,"Mitchell",KS,20
20125,"Montgomery",KS,20
20127,"Morris",KS,20
20129,"Morton",KS,20
20131,"Nemaha",KS,20
20133,"Neosho",KS,20
20135,"Ness",KS,20
20137,"Norton",KS,20
20139,"Osage",KS,20
20141,"Osborne",KS,20
20143,"Ottawa",KS,20
20145,"Pawnee",KS,20
20147,"Phillips",KS,20
20149,"Pottawatomie",KS,20
20151,"Pratt",KS,20
20153,"Rawlins",KS,20
20155,"Reno",KS,20
20157,"Republic",KS,20
20159,"Rice",KS,20
20161,"Riley",KS,20
20163,"Rooks",KS,20
20165,"Rush",KS,20
20167,"Russell",KS,20
20169,"Saline",KS,20
20171,"Scott",KS,20
20173,"Sedgwick",KS,20
20175,"Seward",KS,20
20177,"Shawnee",KS,20
20179,"Sheridan",KS,20
20181,"Sherman",KS,20
20183,"Smith",KS,20
20185,"Stafford",KS,20
20187,"Stanton",KS,20
20189,"Stevens",KS,20
20191,"Sumner",KS,20
20193,"Thomas",KS,20
20195,"Trego",KS,20
20197,"Wabaunsee",KS,20
20199,"Wallace",KS,20
20201,"Washington",KS,20
20203,"Wichita",KS,20
20205,"Wilson",KS,20
20207,"Woodson",KS,20
20209,"Wyandotte",KS,20
21001,"Adair",KY,21
21003,"Allen",KY,21
21005,"Anderson",KY,21
21007,"Ballard",KY,21
21009,"Barren",KY,21
21011,"Bath",KY,21
21013,"Bell",KY,21
21015,"Boone",KY,21
21017,"Bourbon",KY,21
21019,"Boyd",KY,21
21021,"Boyle",KY,21
21023,"Bracken",KY,21
21025,"Breathitt",KY,21
21027,"Breckinridge",KY,21
21029,"Bullitt",KY,21
21031,"Butler",KY,21
21033,"Caldwell",KY,21
21035,"Calloway",KY,21
21037,"Campbell",KY,21
21039,"Carlisle",KY,21
21041,"Carroll",KY,21
21043,"Carter",KY,21
21045,"Casey",KY,21
21047,"Christian",KY,21
21049,"Clark",KY,21
21051,"Clay",KY,21
21053,"Clinton",KY,21
21055,"Crittenden",KY,21
21057,"Cumberland",KY,21
21059,"Daviess",KY,21
21061,"Edmonson",KY,21
21063,"Elliott",KY,21
21065,"Estill",KY,21
21067,"Fayette",KY,21
21069,"Fleming",KY,21
21071,"Floyd",KY,21
21073,"Franklin",KY,21
21075,"Fulton",KY,21
21077,"Gallatin",KY,21
21079,"Garrard",KY,21
21081,"Grant",KY,21
21083,"Graves",KY,21
21085,"Grayson",KY,21
21087,"Green",KY,21
21089,"Greenup",KY,21
21091,"Hancock",KY,21
21093,"Hardin",KY,21
21095,"Harlan",KY,21
21097,"Harrison",KY,21
21099,"Hart",KY,21
21101,"Henderson",KY,21
21103,"Henry",KY,21
21105,"Hickman",KY,21
21107,"Hopkins",KY,21
21109,"Jackson",KY,21
21111,"Jefferson",KY,21
21113,"Jessamine",KY,21
21115,"Johnson",KY,21
21117,"Kenton",KY,21
21119,"Knott",KY,21
21121,"Knox",KY,21
21123,"Larue",KY,21
21125,"Laurel",KY,21
21127,"Lawrence",KY,21
21129,"Lee",KY,21
21131,"Leslie",KY,21
21133,"Letcher",KY,21
21135,"Lewis",KY,21
21137,"Lincoln",KY,21
21139,"Livingston",KY,21
21141,"Logan",KY,21
21143,"Lyon",KY,21
21145,"McCracken",KY,21
21147,"McCreary",KY,21
21149,"McLean",KY,21
21151,"Madison",KY,21
21153,"Magoffin",KY,21
21155,"Marion",KY,21
21157,"Marshall",KY,21
21159,"Martin",KY,21
21161,"Mason",KY,21
21163,"Meade",KY,21
21165,"Menifee",KY,21
21167,"Mercer",KY,21
21169,"Metcalfe",KY,21
21171,"Monroe",KY,21
21173,"Montgomery",KY,21
21175,"Morgan",KY,21
21177,"Muhlenberg",KY,21
21179,"Nelson",KY,21
21181,"Nicholas",KY,21
21183,"Ohio",KY,21
21185,"Oldham",KY,21
21187,"Owen",KY,21
21189,"Owsley",KY,21
21191,"Pendleton",KY,21
21193,"Perry",KY,21
21195,"Pike",KY,21
21197,"Powell",KY,21
21199,"Pulaski",KY,21
21201,"Robertson",KY,21
21203,"Rockcastle",KY,21
21205,"Rowan",KY,21
21207,"Russell",KY,21
21209,"Scott",KY,21
21211,"Shelby",KY,21
21213,"Simpson",KY,21
21215,"Spencer",KY,21
21217,"Taylor",KY,21
21219,"Todd",KY,21
21221,"Trigg",KY,21
21223,"Trimble",KY,21
21225,"Union",KY,21
21227,"Warren",KY,21
21229,"Washington",KY,21
21231,"Wayne",KY,21
21233,"Webster",KY,21
21235,"Whitley",KY,21
21237,"Wolfe",KY,21
21239,"Woodford",KY,21
22001,"Acadia",LA,22
22003,"Allen",LA,22
22005,"Ascension",LA,22
22007,"Assumption",LA,22
22009,"Avoyelles",LA,22
22011,"Beauregard",LA,22
22013,"Bienville",LA,22
22015,"Bossier",LA,22
22017,"Caddo",LA,22
22019,"Calcasieu",LA,22
22021,"Caldwell",LA,22
22023,"Cameron",LA,22
22025,"Catahoula",LA,22
22027,"Claiborne",LA,22
22029,"Concordia",LA,22
22031,"De Soto",LA,22
22033,"East Baton Rouge",LA,22
22035,"East Carroll",LA,22
22037,"East Feliciana",LA,22
22039,"Evangeline",LA,22
22041,"Franklin",LA,22
22043,"Grant",LA,22
22045,"Iberia",LA,22
22047,"Iberville",LA,22
22049,"Jackson",LA,22
22051,"Jefferson",LA,22
22053,"Jefferson Davis",LA,22
22055,"Lafayette",LA,22
22057,"Lafourche",LA,22
22059,"LaSalle",LA,22
22061,"Lincoln",LA,22
22063,"Livingston",LA,22
22065,"Madison",LA,22
22067,"Morehouse",LA,22
22069,"Natchitoches",LA,22
22071,"Orleans",LA,22
22073,"Ouachita",LA,22
22075,"Plaquemines",LA,22
22077,"Pointe Coupee",LA,22
22079,"Rapides",LA,22
22081,"Red River",LA,22
22083,"Richland",LA,22
22085,"Sabine",LA,22
22087,"St. Bernard",LA,22
22089,"St. Charles",LA,22
22091,"St. Helena",LA,22
22093,"St. James",LA,22
22095,"St. John the Baptist",LA,22
22097,"St. Landry",LA,22
22099,"St. Martin",LA,22
22101,"St. Mary",LA,22
22103,"St. Tammany",LA,22
22105,"Tangipahoa",LA,22
22107,"Tensas",LA,22
22109,"Terrebonne",LA,22
22111,"Union",LA,22
22113,"Vermilion",LA,22
22115,"Vernon",LA,22
22117,"Washington",LA,22
22119,"Webster",LA,22
22121,"West Baton Rouge",LA,22
22123,"West Carroll",LA,22
22125,"West Feliciana",LA,22
22127,"Winn",LA,22
23001,"Androscoggin",ME,23
23003,"Aroostook",ME,23
23005,"Cumberland",ME,23
23007,"Franklin",ME,23
23009,"Hancock",ME,23
23011,"Kennebec",ME,23
23013,"Knox",ME,23
23015,"Lincoln",ME,23
23017,"Oxford",ME,23
23019,"Penobscot",ME,23
23021,"Piscataquis",ME,23
23023,"Sagadahoc",ME,23
23025,"Somerset",ME,23
23027,"Waldo",ME,23
23029,"Washington",ME,23
23031,"York",ME,23
24001,"Allegany",MD,24
24003,"Anne Arundel",MD,24
24005,"Baltimore",MD,24
24009,"Calvert",MD,24
24011,"Caroline",MD,24
24013,"Carroll",MD,24
24015,"Cecil",MD,24
24017,"Charles",MD,24
24019,"Dorchester",MD,24
24021,"Frederick",MD,24
24023,"Garrett",MD,24
24025,"Harford",MD,24
24027,"Howard",MD,24
24029,"Kent",MD,24
24031,"Montgomery",MD,24
24033,"Prince George's",MD,24
24035,"Queen Anne's",MD,24
24037,"St. Mary's",MD,24
24039,"Somerset",MD,24
24041,"Talbot",MD,24
24043,"Washington",MD,24
24045,"Wicomico",MD,24
24047,"Worcester",MD,24
24510,"Baltimore",MD,24
25001,"Barnstable",MA,25
25003,"Berkshire",MA,25
25005,"Bristol",MA,25
25007,"Dukes",MA,25
25009,"Essex",MA,25
25011,"Franklin",MA,25
25013,"Hampden",MA,25
25015,"Hampshire",MA,25
25017,"Middlesex",MA,25
25019,"Nantucket",MA,25
25021,"Norfolk",MA,25
25023,"Plymouth",MA,25
25025,"Suffolk",MA,25
25027,"Worcester",MA,25
26001,"Alcona",MI,26
26003,"Alger",MI,26
26005,"Allegan",MI,26
26007,"Alpena",MI,26
26009,"Antrim",MI,26
26011,"Arenac",MI,26
26013,"Baraga",MI,26
26015,"Barry",MI,26
26017,"Bay",MI,26
26019,"Benzie",MI,26
26021,"Berrien",MI,26
26023,"Branch",MI,26
26025,"Calhoun",MI,26
26027,"Cass",MI,26
26029,"Charlevoix",MI,26
26031,"Cheboygan",MI,26
26033,"Chippewa",MI,26
26035,"Clare",MI,26
26037,"Clinton",MI,26
26039,"Crawford",MI,26
26041,"Delta",MI,26
26043,"Dickinson",MI,26
26045,"Eaton",MI,26
26047,"Emmet",MI,26
26049,"Genesee",MI,26
26051,"Gladwin",MI,26
26053,"Gogebic",MI,26
26055,"Grand Traverse",MI,26
26057,"Gratiot",MI,26
26059,"Hillsdale",MI,26
26061,"Houghton",MI,26
26063,"Huron",MI,26
26065,"Ingham",MI,26
26067,"Ionia",MI,26
26069,"Iosco",MI,26
26071,"Iron",MI,26
26073,"Isabella",MI,26
26075,"Jackson",MI,26
26077,"Kalamazoo",MI,26
26079,"Kalkaska",MI,26
26081,"Kent",MI,26
26083,"Keweenaw",MI,26
26085,"Lake",MI,26
26087,"Lapeer",MI,26
26089,"Leelanau",MI,26
26091,"Lenawee",MI,26
26093,"Livingston",MI,26
26095,"Luce",MI,26
26097,"Mackinac",MI,26
26099,"Macomb",MI,26
26101,"Manistee",MI,26
26103,"Marquette",MI,26
26105,"Mason",MI,26
26107,"Mecosta",MI,26
26109,"Menominee",MI,26
26111,"Midland",MI,26
26113,"Missaukee",MI,26
26115,"Monroe",MI,26
26117,"Montcalm",MI,26
26119,"Montmorency",MI,26
26121,"Muskegon",MI,26
26123,"Newaygo",MI,26
26125,"Oakland",MI,26
26127,"Oceana",MI,26
26129,"Ogemaw",MI,26
26131,"Ontonagon",MI,26
26133,"Osceola",MI,26
26135,"Oscoda",MI,26
26137,"Otsego",MI,26
26139,"Ottawa",MI,26
26141,"Presque Isle",MI,26
26143,"Roscommon",MI,26
26145,"Saginaw",MI,26
26147,"St. Clair",MI,26
26149,"St. Joseph",MI,26
26151,"Sanilac",MI,26
26153,"Schoolcraft",MI,26
26155,"Shiawassee",MI,26
26157,"Tuscola",MI,26
26159,"Van Buren",MI,26
26161,"Washtenaw",MI,26
26163,"Wayne",MI,26
26165,"Wexford",MI,26
27001,"Aitkin",MN,27
27003,"Anoka",MN,27
27005,"Becker",MN,27
27007,"Beltrami",MN,27
27009,"Benton",MN,27
27011,"Big Stone",MN,27
27013,"Blue Earth",MN,27
27015,"Brown",MN,27
27017,"Carlton",MN,27
27019,"Carver",MN,27
27021,"Cass",MN,27
27023,"Chippewa",MN,27
27025,"Chisago",MN,27
27027,"Clay",MN,27
27029,"Clearwater",MN,27
27031,"Cook",MN,27
27033,"Cottonwood",MN,27
27035,"Crow Wing",MN,27
27037,"Dakota",MN,27
27039,"Dodge",MN,27
27041,"Douglas",MN,27
27043,"Faribault",MN,27
27045,"Fillmore",MN,27
27047,"Freeborn",MN,27
27049,"Goodhue",MN,27
27051,"Grant",MN,27
27053,"Hennepin",MN,27
27055,"Houston",MN,27
27057,"Hubbard",MN,27
27059,"Isanti",MN,27
27061,"Itasca",MN,27
27063,"Jackson",MN,27
27065,"Kanabec",MN,27
27067,"Kandiyohi",MN,27
27069,"Kittson",MN,27
27071,"Koochiching",MN,27
27073,"Lac qui Parle",MN,27
27075,"Lake",MN,27
27077,"Lake of the Woods",MN,27
27079,"Le Sueur",MN,27
27081,"Lincoln",MN,27
27083,"Lyon",MN,27
27085,"McLeod",MN,27
27087,"Mahnomen",MN,27
27089,"Marshall",MN,27
27091,"Martin",MN,27
27093,"Meeker",MN,27
27095,"Mille Lacs",MN,27
27097,"Morrison",MN,27
27099,"Mower",MN,27
27101,"Murray",MN,27
27103,"Nicollet",MN,27
27105,"Nobles",MN,27
27107,"Norman",MN,27
27109,"Olmsted",MN,27
27111,"Otter Tail",MN,27
27113,"Pennington",MN,27
27115,"Pine",MN,27
27117,"Pipestone",MN,27
27119,"Polk",MN,27
27121,"Pope",MN,27
27123,"Ramsey",MN,27
27125,"Red Lake",MN,27
27127,"Redwood",MN,27
27129,"Renville",MN,27
27131,"Rice",MN,27
27133,"Rock",MN,27
27135,"Roseau",MN,27
27137,"St. Louis",MN,27
27139,"Scott",MN,27
27141,"Sherburne",MN,27
27143,"Sibley",MN,27
27145,"Stearns",MN,27
27147,"Steele",MN,27
27149,"Stevens",MN,27
27151,"Swift",MN,27
27153,"Todd",MN,27
27155,"Traverse",MN,27
27157,"Wabasha",MN,27
27159,"Wadena",MN,27
27161,"Waseca",MN,27
27163,"Washington",MN,27
27165,"Watonwan",MN,27
27167,"Wilkin",MN,27
27169,"Winona",MN,27
27171,"Wright",MN,27
27173,"Yellow Medicine",MN,27
28001,"Adams",MS,28
28003,"Alcorn",MS,28
28005,"Amite",MS,28
28007,"Attala",MS,28
28009,"Benton",MS,28
28011,"Bolivar",MS,28
28013,"Calhoun",MS,28
28015,"Carroll",MS,28
28017,"Chickasaw",MS,28
28019,"Choctaw",MS,28
28021,"Claiborne",MS,28
28023,"Clarke",MS,28
28025,"Clay",MS,28
28027,"Coahoma",MS,28
28029,"Copiah",MS,28
28031,"Covington",MS,28
28033,"DeSoto",MS,28
28035,"Forrest",MS,28
28037,"Franklin",MS,28
28039,"George",MS,28
28041,"Greene",MS,28
28043,"Grenada",MS,28
28045,"Hancock",MS,28
28047,"Harrison",MS,28
28049,"Hinds",MS,28
28051,"Holmes",MS,28
28053,"Humphreys",MS,28
28055,"Issaquena",MS,28
28057,"Itawamba",MS,28
28059,"Jackson",MS,28
28061,"Jasper",MS,28
28063,"Jefferson",MS,28
28065,"Jefferson Davis",MS,28
28067,"Jones",MS,28
28069,"Kemper",MS,28
28071,"Lafayette",MS,28
28073,"Lamar",MS,28
28075,"Lauderdale",MS,28
28077,"Lawrence",MS,28
28079,"Leake",MS,28
28081,"Lee",MS,28
28083,"Leflore",MS,28
28085,"Lincoln",MS,28
28087,"Lowndes",MS,28
28089,"Madison",MS,28
28091,"Marion",MS,28
28093,"Marshall",MS,28
28095,"Monroe",MS,28
28097,"Montgomery",MS,28
28099,"Neshoba",MS,28
28101,"Newton",MS,28
28103,"Noxubee",MS,28
28105,"Oktibbeha",MS,28
28107,"Panola",MS,28
28109,"Pearl River",MS,28
28111,"Perry",MS,28
28113,"Pike",MS,28
28115,"Pontotoc",MS,28
28117,"Prentiss",MS,28
28119,"Quitman",MS,28
28121,"Rankin",MS,28
28123,"Scott",MS,28
28125,"Sharkey",MS,28
28127,"Simpson",MS,28
28129,"Smith",MS,28
28131,"Stone",MS,28
28133,"Sunflower",MS,28
28135,"Tallahatchie",MS,28
28137,"Tate",MS,28
28139,"Tippah",MS,28
28141,"Tishomingo",MS,28
28143,"Tunica",MS,28
28145,"Union",MS,28
28147,"Walthall",MS,28
28149,"Warren",MS,28
28151,"Washington",MS,28
28153,"Wayne",MS,28
28155,"Webster",MS,28
28157,"Wilkinson",MS,28
28159,"Winston",MS,28
28161,"Yalobusha",MS,28
28163,"Yazoo",MS,28
29001,"Adair",MO,29
29003,"Andrew",MO,29
29005,"Atchison",MO,29
29007,"Audrain",MO,29
29009,"Barry",MO,29
29011,"Barton",MO,29
29013,"Bates",MO,29
29015,"Benton",MO,29
29017,"Bollinger",MO,29
29019,"Boone",MO,29
29021,"Buchanan",MO,29
29023,"Butler",MO,29
29025,"Caldwell",MO,29
29027,"Callaway",MO,29
29029,"Camden",MO,29
29031,"Cape Girardeau",MO,29
29033,"Carroll",MO,29
29035,"Carter",MO,29
29037,"Cass",MO,29
29039,"Cedar",MO,29
29041,"Chariton",MO,29
29043,"Christian",MO,29
29045,"Clark",MO,29
29047,"Clay",MO,29
29049,"Clinton",MO,29
29051,"Cole",MO,29
29053,"Cooper",MO,29
29055,"Crawford",MO,29
29057,"Dade",MO,29
29059,"Dallas",MO,29
29061,"Daviess",MO,29
29063,"DeKalb",MO,29
29065,"Dent",MO,29
29067,"Douglas",MO,29
29069,"Dunklin",MO,29
29071,"Franklin",MO,29
29073,"Gasconade",MO,29
29075,"Gentry",MO,29
29077,"Greene",MO,29
29079,"Grundy",MO,29
29081,"Harrison",MO,29
29083,"Henry",MO,29
29085,"Hickory",MO,29
29087,"Holt",MO,29
29089,"Howard",MO,29
29091,"Howell",MO,29
29093,"Iron",MO,29
29095,"Jackson",MO,29
29097,"Jasper",MO,29
29099,"Jefferson",MO,29
29101,"Johnson",MO,29
29103,"Knox",MO,29
29105,"Laclede",MO,29
29107,"Lafayette",MO,29
29109,"Lawrence",MO,29
29111,"Lewis",MO,29
29113,"Lincoln",MO,29
29115,"Linn",MO,29
29117,"Livingston",MO,29
29119,"McDonald",MO,29
29121,"Macon",MO,29
29123,"Madison",MO,29
29125,"Maries",MO,29
29127,"Marion",MO,29
29129,"Mercer",MO,29
29131,"Miller",MO,29
29133,"Mississippi",MO,29
29135,"Moniteau",MO,29
29137,"Monroe",MO,29
29139,"Montgomery",MO,29
29141,"Morgan",MO,29
29143,"New Madrid",MO,29
29145,"Newton",MO,29
29147,"Nodaway",MO,29
29149,"Oregon",MO,29
29151,"Osage",MO,29
29153,"Ozark",MO,29
29155,"Pemiscot",MO,29
29157,"Perry",MO,29
29159,"Pettis",MO,29
29161,"Phelps",MO,29
29163,"Pike",MO,29
29165,"Platte",MO,29
29167,"Polk",MO,29
29169,"Pulaski",MO,29
29171,"Putnam",MO,29
