Fips_ID,County,State,StateCode
29173,"Ralls",MO,29
29175,"Randolph",MO,29
29177,"Ray",MO,29
29179,"Reynolds",MO,29
29181,"Ripley",MO,29
29183,"St. Charles",MO,29
29185,"St. Clair",MO,29
29186,"Ste. Genevieve",MO,29
29187,"St. Francois",MO,29
29189,"St. Louis",MO,29
29195,"Saline",MO,29
29197,"Schuyler",MO,29
29199,"Scotland",MO,29
29201,"Scott",MO,29
29203,"Shannon",MO,29
29205,"Shelby",MO,29
29207,"Stoddard",MO,29
29209,"Stone",MO,29
29211,"Sullivan",MO,29
29213,"Taney",MO,29
29215,"Texas",MO,29
29217,"Vernon",MO,29
29219,"Warren",MO,29
29221,"Washington",MO,29
29223,"Wayne",MO,29
29225,"Webster",MO,29
29227,"Worth",MO,29
29229,"Wright",MO,29
29510,"St. Louis",MO,29
30001,"Beaverhead",MT,30
30003,"Big Horn",MT,30
30005,"Blaine",MT,30
30007,"Broadwater",MT,30
30009,"Carbon",MT,30
30011,"Carter",MT,30
30013,"Cascade",MT,30
30015,"Chouteau",MT,30
30017,"Custer",MT,30
30019,"Daniels",MT,30
30021,"Dawson",MT,30
30023,"Deer Lodge",MT,30
30025,"Fallon",MT,30
30027,"Fergus",MT,30
30029,"Flathead",MT,30
30031,"Gallatin",MT,30
30033,"Garfield",MT,30
30035,"Glacier",MT,30
30037,"Golden Valley",MT,30
30039,"Granite",MT,30
30041,"Hill",MT,30
30043,"Jefferson",MT,30
30045,"Judith Basin",MT,30
30047,"Lake",MT,30
30049,"Lewis and Clark",MT,30
30051,"Liberty",MT,30
30053,"Lincoln",MT,30
30055,"McCone",MT,30
30057,"Madison",MT,30
30059,"Meagher",MT,30
30061,"Mineral",MT,30
30063,"Missoula",MT,30
30065,"Musselshell",MT,30
30067,"Park",MT,30
30069,"Petroleum",MT,30
30071,"Phillips",MT,30
30073,"Pondera",MT,30
30075,"Powder River",MT,30
30077,"Powell",MT,30
30079,"Prairie",MT,30
30081,"Ravalli",MT,30
30083,"Richland",MT,30
30085,"Roosevelt",MT,30
30087,"Rosebud",MT,30
30089,"Sanders",MT,30
30091,"Sheridan",MT,30
30093,"Silver Bow",MT,30
30095,"Stillwater",MT,30
30097,"Sweet Grass",MT,30
30099,"Teton",MT,30
30101,"Toole",MT,30
30103,"Treasure",MT,30
30105,"Valley",MT,30
30107,"Wheatland",MT,30
30109,"Wibaux",MT,30
30111,"Yellowstone",MT,30
31001,"Adams",NE,31
31003,"Antelope",NE,31
31005,"Arthur",NE,31
31007,"Banner",NE,31
31009,"Blaine",NE,31
31011,"Boone",NE,31
31013,"Box Butte",NE,31
31015,"Boyd",NE,31
31017,"Brown",NE,31
31019,"Buffalo",NE,31
31021,"Burt",NE,31
31023,"Butler",NE,31
31025,"Cass",NE,31
31027,"Cedar",NE,31
31029,"Chase",NE,31
31031,"Cherry",NE,31
31033,"Cheyenne",NE,31
31035,"Clay",NE,31
31037,"Colfax",NE,31
31039,"Cuming",NE,31
31041,"Custer",NE,31
31043,"Dakota",NE,31
31045,"Dawes",NE,31
31047,"Dawson",NE,31
31049,"Deuel",NE,31
31051,"Dixon",NE,31
31053,"Dodge",NE,31
31055,"Douglas",NE,31
31057,"Dundy",NE,31
31059,"Fillmore",NE,31
31061,"Franklin",NE,31
31063,"Frontier",NE,31
31065,"Furnas",NE,31
31067,"Gage",NE,31
31069,"Garden",NE,31
31071,"Garfield",NE,31
31073,"Gosper",NE,31
31075,"Grant",NE,31
31077,"Greeley",NE,31
31079,"Hall",NE,31
31081,"Hamilton",NE,31
31083,"Harlan",NE,31
31085,"Hayes",NE,31
31087,"Hitchcock",NE,31
31089,"Holt",NE,31
31091,"Hooker",NE,31
31093,"Howard",NE,31
31095,"Jefferson",NE,31
31097,"Johnson",NE,31
31099,"Kearney",NE,31
31101,"Keith",NE,31
31103,"Keya Paha",NE,31
31105,"Kimball",NE,31
31107,"Knox",NE,31
31109,"Lancaster",NE,31
31111,"Lincoln",NE,31
31113,"Logan",NE,31
31115,"Loup",NE,31
31117,"McPherson",NE,31
31119,"Madison",NE,31
31121,"Merrick",NE,31
31123,"Morrill",NE,31
31125,"Nance",NE,31
31127,"Nemaha",NE,31
31129,"Nuckolls",NE,31
31131,"Otoe",NE,31
31133,"Pawnee",NE,31
31135,"Perkins",NE,31
31137,"Phelps",NE,31
31139,"Pierce",NE,31
31141,"Platte",NE,31
31143,"Polk",NE,31
31145,"Red Willow",NE,31
31147,"Richardson",NE,31
31149,"Rock",NE,31
31151,"Saline",NE,31
31153,"Sarpy",NE,31
31155,"Saunders",NE,31
31157,"Scotts Bluff",NE,31
31159,"Seward",NE,31
31161,"Sheridan",NE,31
31163,"Sherman",NE,31
31165,"Sioux",NE,31
31167,"Stanton",NE,31
31169,"Thayer",NE,31
31171,"Thomas",NE,31
31173,"Thurston",NE,31
31175,"Valley",NE,31
31177,"Washington",NE,31
31179,"Wayne",NE,31
31181,"Webster",NE,31
31183,"Wheeler",NE,31
31185,"York",NE,31
32001,"Churchill",NV,32
32003,"Clark",NV,32
32005,"Douglas",NV,32
32007,"Elko",NV,32
32009,"Esmeralda",NV,32
32011,"Eureka",NV,32
32013,"Humboldt",NV,32
32015,"Lander",NV,32
32017,"Lincoln",NV,32
32019,"Lyon",NV,32
32021,"Mineral",NV,32
32023,"Nye",NV,32
32027,"Pershing",NV,32
32029,"Storey",NV,32
32031,"Washoe",NV,32
32033,"White Pine",NV,32
32510,"Carson City",NV,32
33001,"Belknap",NH,33
33003,"Carroll",NH,33
33005,"Cheshire",NH,33
33007,"Coos",NH,33
33009,"Grafton",NH,33
33011,"Hillsborough",NH,33
33013,"Merrimack",NH,33
33015,"Rockingham",NH,33
33017,"Strafford",NH,33
33019,"Sullivan",NH,33
34001,"Atlantic",NJ,34
34003,"Bergen",NJ,34
34005,"Burlington",NJ,34
34007,"Camden",NJ,34
34009,"Cape May",NJ,34
34011,"Cumberland",NJ,34
34013,"Essex",NJ,34
34015,"Gloucester",NJ,34
34017,"Hudson",NJ,34
34019,"Hunterdon",NJ,34
34021,"Mercer",NJ,34
34023,"Middlesex",NJ,34
34025,"Monmouth",NJ,34
34027,"Morris",NJ,34
34029,"Ocean",NJ,34
34031,"Passaic",NJ,34
34033,"Salem",NJ,34
34035,"Somerset",NJ,34
34037,"Sussex",NJ,34
34039,"Union",NJ,34
34041,"Warren",NJ,34
35001,"Bernalillo",NM,35
35003,"Catron",NM,35
35005,"Chaves",NM,35
35006,"Cibola",NM,35
35007,"Colfax",NM,35
35009,"Curry",NM,35
35011,"De Baca",NM,35
35013,"Doña Ana",NM,35
35015,"Eddy",NM,35
35017,"Grant",NM,35
35019,"Guadalupe",NM,35
35021,"Harding",NM,35
35023,"Hidalgo",NM,35
35025,"Lea",NM,35
35027,"Lincoln",NM,35
35028,"Los Alamos",NM,35
35029,"Luna",NM,35
35031,"McKinley",NM,35
35033,"Mora",NM,35
35035,"Otero",NM,35
35037,"Quay",NM,35
35039,"Rio Arriba",NM,35
35041,"Roosevelt",NM,35
35043,"Sandoval",NM,35
35045,"San Juan",NM,35
35047,"San Miguel",NM,35
35049,"Santa Fe",NM,35
35051,"Sierra",NM,35
35053,"Socorro",NM,35
35055,"Taos",NM,35
35057,"Torrance",NM,35
35059,"Union",NM,35
35061,"Valencia",NM,35
36001,"Albany",NY,36
36003,"Allegany",NY,36
36005,"Bronx",NY,36
36007,"Broome",NY,36
36009,"Cattaraugus",NY,36
36011,"Cayuga",NY,36
36013,"Chautauqua",NY,36
36015,"Chemung",NY,36
36017,"Chenango",NY,36
36019,"Clinton",NY,36
36021,"Columbia",NY,36
36023,"Cortland",NY,36
36025,"Delaware",NY,36
36027,"Dutchess",NY,36
36029,"Erie",NY,36
36031,"Essex",NY,36
36033,"Franklin",NY,36
36035,"Fulton",NY,36
36037,"Genesee",NY,36
36039,"Greene",NY,36
36041,"Hamilton",NY,36
36043,"Herkimer",NY,36
36045,"Jefferson",NY,36
36047,"Kings",NY,36
36049,"Lewis",NY,36
36051,"Livingston",NY,36
36053,"Madison",NY,36
36055,"Monroe",NY,36
36057,"Montgomery",NY,36
36059,"Nassau",NY,36
36061,"New York",NY,36
36063,"Niagara",NY,36
36065,"Oneida",NY,36
36067,"Onondaga",NY,36
36069,"Ontario",NY,36
36071,"Orange",NY,36
36073,"Orleans",NY,36
36075,"Oswego",NY,36
36077,"Otsego",NY,36
36079,"Putnam",NY,36
36081,"Queens",NY,36
36083,"Rensselaer",NY,36
36085,"Richmond",NY,36
36087,"Rockland",NY,36
36089,"St. Lawrence",NY,36
36091,"Saratoga",NY,36
36093,"Schenectady",NY,36
36095,"Schoharie",NY,36
36097,"Schuyler",NY,36
36099,"Seneca",NY,36
36101,"Steuben",NY,36
36103,"Suffolk",NY,36
36105,"Sullivan",NY,36
36107,"Tioga",NY,36
36109,"Tompkins",NY,36
36111,"Ulster",NY,36
36113,"Warren",NY,36
36115,"Washington",NY,36
36117,"Wayne",NY,36
36119,"Westchester",NY,36
36121,"Wyoming",NY,36
36123,"Yates",NY,36
37001,"Alamance",NC,37
37003,"Alexander",NC,37
37005,"Alleghany",NC,37
37007,"Anson",NC,37
37009,"Ashe",NC,37
37011,"Avery",NC,37
37013,"Beaufort",NC,37
37015,"Bertie",NC,37
37017,"Bladen",NC,37
37019,"Brunswick",NC,37
37021,"Buncombe",NC,37
37023,"Burke",NC,37
37025,"Cabarrus",NC,37
37027,"Caldwell",NC,37
37029,"Camden",NC,37
37031,"Carteret",NC,37
37033,"Caswell",NC,37
37035,"Catawba",NC,37
37037,"Chatham",NC,37
37039,"Cherokee",NC,37
37041,"Chowan",NC,37
37043,"Clay",NC,37
37045,"Cleveland",NC,37
37047,"Columbus",NC,37
37049,"Craven",NC,37
37051,"Cumberland",NC,37
37053,"Currituck",NC,37
37055,"Dare",NC,37
37057,"Davidson",NC,37
37059,"Davie",NC,37
37061,"Duplin",NC,37
37063,"Durham",NC,37
37065,"Edgecombe",NC,37
37067,"Forsyth",NC,37
37069,"Franklin",NC,37
37071,"Gaston",NC,37
37073,"Gates",NC,37
37075,"Graham",NC,37
37077,"Granville",NC,37
37079,"Greene",NC,37
37081,"Guilford",NC,37
37083,"Halifax",NC,37
37085,"Harnett",NC,37
37087,"Haywood",NC,37
37089,"Henderson",NC,37
37091,"Hertford",NC,37
37093,"Hoke",NC,37
37095,"Hyde",NC,37
37097,"Iredell",NC,37
37099,"Jackson",NC,37
37101,"Johnston",NC,37
37103,"Jones",NC,37
37105,"Lee",NC,37
37107,"Lenoir",NC,37
37109,"Lincoln",NC,37
37111,"McDowell",NC,37
37113,"Macon",NC,37
37115,"Madison",NC,37
37117,"Martin",NC,37
37119,"Mecklenburg",NC,37
37121,"Mitchell",NC,37
37123,"Montgomery",NC,37
37125,"Moore",NC,37
37127,"Nash",NC,37
37129,"New Hanover",NC,37
37131,"Northampton",NC,37
37133,"Onslow",NC,37
37135,"Orange",NC,37
37137,"Pamlico",NC,37
37139,"Pasquotank",NC,37
37141,"Pender",NC,37
37143,"Perquimans",NC,37
37145,"Person",NC,37
37147,"Pitt",NC,37
37149,"Polk",NC,37
37151,"Randolph",NC,37
37153,"Richmond",NC,37
37155,"Robeson",NC,37
37157,"Rockingham",NC,37
37159,"Rowan",NC,37
37161,"Rutherford",NC,37
37163,"Sampson",NC,37
37165,"Scotland",NC,37
37167,"Stanly",NC,37
37169,"Stokes",NC,37
37171,"Surry",NC,37
37173,"Swain",NC,37
37175,"Transylvania",NC,37
37177,"Tyrrell",NC,37
37179,"Union",NC,37
37181,"Vance",NC,37
37183,"Wake",NC,37
37185,"Warren",NC,37
37187,"Washington",NC,37
37189,"Watauga",NC,37
37191,"Wayne",NC,37
37193,"Wilkes",NC,37
37195,"Wilson",NC,37
37197,"Yadkin",NC,37
37199,"Yancey",NC,37
38001,"Adams",ND,38
38003,"Barnes",ND,38
38005,"Benson",ND,38
38007,"Billings",ND,38
38009,"Bottineau",ND,38
38011,"Bowman",ND,38
38013,"Burke",ND,38
38015,"Burleigh",ND,38
38017,"Cass",ND,38
38019,"Cavalier",ND,38
38021,"Dickey",ND,38
38023,"Divide",ND,38
38025,"Dunn",ND,38
38027,"Eddy",ND,38
38029,"Emmons",ND,38
38031,"Foster",ND,38
38033,"Golden Valley",ND,38
38035,"Grand Forks",ND,38
38037,"Grant",ND,38
38039,"Griggs",ND,38
38041,"Hettinger",ND,38
38043,"Kidder",ND,38
38045,"LaMoure",ND,38
38047,"Logan",ND,38
38049,"McHenry",ND,38
38051,"McIntosh",ND,38
38053,"McKenzie",ND,38
38055,"McLean",ND,38
38057,"Mercer",ND,38
38059,"Morton",ND,38
38061,"Mountrail",ND,38
38063,"Nelson",ND,38
38065,"Oliver",ND,38
38067,"Pembina",ND,38
38069,"Pierce",ND,38
38071,"Ramsey",ND,38
38073,"Ransom",ND,38
38075,"Renville",ND,38
38077,"Richland",ND,38
38079,"Rolette",ND,38
38081,"Sargent",ND,38
38083,"Sheridan",ND,38
38085,"Sioux",ND,38
38087,"Slope",ND,38
38089,"Stark",ND,38
38091,"Steele",ND,38
38093,"Stutsman",ND,38
38095,"Towner",ND,38
38097,"Traill",ND,38
38099,"Walsh",ND,38
38101,"Ward",ND,38
38103,"Wells",ND,38
38105,"Williams",ND,38
39001,"Adams",OH,39
39003,"Allen",OH,39
39005,"Ashland",OH,39
39007,"Ashtabula",OH,39
39009,"Athens",OH,39
39011,"Auglaize",OH,39
39013,"Belmont",OH,39
39015,"Brown",OH,39
39017,"Butler",OH,39
39019,"Carroll",OH,39
39021,"Champaign",OH,39
39023,"Clark",OH,39
39025,"Clermont",OH,39
39027,"Clinton",OH,39
39029,"Columbiana",OH,39
39031,"Coshocton",OH,39
39033,"Crawford",OH,39
39035,"Cuyahoga",OH,39
39037,"Darke",OH,39
39039,"Defiance",OH,39
39041,"Delaware",OH,39
39043,"Erie",OH,39
39045,"Fairfield",OH,39
39047,"Fayette",OH,39
39049,"Franklin",OH,39
39051,"Fulton",OH,39
39053,"Gallia",OH,39
39055,"Geauga",OH,39
39057,"Greene",OH,39
39059,"Guernsey",OH,39
39061,"Hamilton",OH,39
39063,"Hancock",OH,39
39065,"Hardin",OH,39
39067,"Harrison",OH,39
39069,"Henry",OH,39
39071,"Highland",OH,39
39073,"Hocking",OH,39
39075,"Holmes",OH,39
39077,"Huron",OH,39
39079,"Jackson",OH,39
39081,"Jefferson",OH,39
39083,"Knox",OH,39
39085,"Lake",OH,39
39087,"Lawrence",OH,39
39089,"Licking",OH,39
39091,"Logan",OH,39
39093,"Lorain",OH,39
39095,"Lucas",OH,39
39097,"Madison",OH,39
39099,"Mahoning",OH,39
39101,"Marion",OH,39
39103,"Medina",OH,39
39105,"Meigs",OH,39
39107,"Mercer",OH,39
39109,"Miami",OH,39
39111,"Monroe",OH,39
39113,"Montgomery",OH,39
39115,"Morgan",OH,39
39117,"Morrow",OH,39
39119,"Muskingum",OH,39
39121,"Noble",OH,39
39123,"Ottawa",OH,39
39125,"Paulding",OH,39
39127,"Perry",OH,39
39129,"Pickaway",OH,39
39131,"Pike",OH,39
39133,"Portage",OH,39
39135,"Preble",OH,39
39137,"Putnam",OH,39
39139,"Richland",OH,39
39141,"Ross",OH,39
39143,"Sandusky",OH,39
39145,"Scioto",OH,39
39147,"Seneca",OH,39
39149,"Shelby",OH,39
39151,"Stark",OH,39
39153,"Summit",OH,39
39155,"Trumbull",OH,39
39157,"Tuscarawas",OH,39
39159,"Union",OH,39
39161,"Van Wert",OH,39
39163,"Vinton",OH,39
39165,"Warren",OH,39
39167,"Washington",OH,39
39169,"Wayne",OH,39
39171,"Williams",OH,39
39173,"Wood",OH,39
39175,"Wyandot",OH,39
40001,"Adair",OK,40
40003,"Alfalfa",OK,40
40005,"Atoka",OK,40
40007,"Beaver",OK,40
40009,"Beckham",OK,40
40011,"Blaine",OK,40
40013,"Bryan",OK,40
40015,"Caddo",OK,40
40017,"Canadian",OK,40
40019,"Carter",OK,40
40021,"Cherokee",OK,40
40023,"Choctaw",OK,40
40025,"Cimarron",OK,40
40027,"Cleveland",OK,40
40029,"Coal",OK,40
40031,"Comanche",OK,40
40033,"Cotton",OK,40
40035,"Craig",OK,40
40037,"Creek",OK,40
40039,"Custer",OK,40
40041,"Delaware",OK,40
40043,"Dewey",OK,40
40045,"Ellis",OK,40
40047,"Garfield",OK,40
40049,"Garvin",OK,40
40051,"Grady",OK,40
40053,"Grant",OK,40
40055,"Greer",OK,40
40057,"Harmon",OK,40
40059,"Harper",OK,40
40061,"Haskell",OK,40
40063,"Hughes",OK,40
40065,"Jackson",OK,40
40067,"Jefferson",OK,40
40069,"Johnston",OK,40
40071,"Kay",OK,40
40073,"Kingfisher",OK,40
40075,"Kiowa",OK,40
40077,"Latimer",OK,40
40079,"Le Flore",OK,40
40081,"Lincoln",OK,40
40083,"Logan",OK,40
40085,"Love",OK,40
40087,"McClain",OK,40
40089,"McCurtain",OK,40
40091,"McIntosh",OK,40
40093,"Major",OK,40
40095,"Marshall",OK,40
40097,"Mayes",OK,40
40099,"Murray",OK,40
40101,"Muskogee",OK,40
40103,"Noble",OK,40
40105,"Nowata",OK,40
40107,"Okfuskee",OK,40
40109,"Oklahoma",OK,40
40111,"Okmulgee",OK,40
40113,"Osage",OK,40
40115,"Ottawa",OK,40
40117,"Pawnee",OK,40
40119,"Payne",OK,40
40121,"Pittsburg",OK,40
40123,"Pontotoc",OK,40
40125,"Pottawatomie",OK,40
40127,"Pushmataha",OK,40
40129,"Roger Mills",OK,40
40131,"Rogers",OK,40
40133,"Seminole",OK,40
40135,"Sequoyah",OK,40
40137,"Stephens",OK,40
40139,"Texas",OK,40
40141,"Tillman",OK,40
40143,"Tulsa",OK,40
40145,"Wagoner",OK,40
40147,"Washington",OK,40
40149,"Washita",OK,40
40151,"Woods",OK,40
40153,"Woodward",OK,40
41001,"Baker",OR,41
41003,"Benton",OR,41
41005,"Clackamas",OR,41
41007,"Clatsop",OR,41
41009,"Columbia",OR,41
41011,"Coos",OR,41
41013,"Crook",OR,41
41015,"Curry",OR,41
41017,"Deschutes",OR,41
41019,"Douglas",OR,41
41021,"Gilliam",OR,41
41023,"Grant",OR,41
41025,"Harney",OR,41
41027,"Hood River",OR,41
41029,"Jackson",OR,41
41031,"Jefferson",OR,41
41033,"Josephine",OR,41
41035,"Klamath",OR,41
41037,"Lake",OR,41
41039,"Lane",OR,41
41041,"Lincoln",OR,41
41043,"Linn",OR,41
41045,"Malheur",OR,41
41047,"Marion",OR,41
41049,"Morrow",OR,41
41051,"Multnomah",OR,41
41053,"Polk",OR,41
41055,"Sherman",OR,41
41057,"Tillamook",OR,41
41059,"Umatilla",OR,41
41061,"Union",OR,41
41063,"Wallowa",OR,41
41065,"Wasco",OR,41
41067,"Washington",OR,41
41069,"Wheeler",OR,41
41071,"Yamhill",OR,41
42001,"Adams",PA,42
42003,"Allegheny",PA,42
42005,"Armstrong",PA,42
42007,"Beaver",PA,42
42009,"Bedford",PA,42
42011,"Berks",PA,42
42013,"Blair",PA,42
42015,"Bradford",PA,42
42017,"Bucks",PA,42
42019,"Butler",PA,42
42021,"Cambria",PA,42
42023,"Cameron",PA,42
42025,"Carbon",PA,42
42027,"Centre",PA,42
42029,"Chester",PA,42
42031,"Clarion",PA,42
42033,"Clearfield",PA,42
42035,"Clinton",PA,42
42037,"Columbia",PA,42
42039,"Crawford",PA,42
42041,"Cumberland",PA,42
42043,"Dauphin",PA,42
42045,"Delaware",PA,42
42047,"Elk",PA,42
42049,"Erie",PA,42
42051,"Fayette",PA,42
42053,"Forest",PA,42
42055,"Franklin",PA,42
42057,"Fulton",PA,42
42059,"Greene",PA,42
42061,"Huntingdon",PA,42
42063,"Indiana",PA,42
42065,"Jefferson",PA,42
42067,"Juniata",PA,42
42069,"Lackawanna",PA,42
42071,"Lancaster",PA,42
42073,"Lawrence",PA,42
42075,"Lebanon",PA,42
42077,"Lehigh",PA,42
42079,"Luzerne",PA,42
42081,"Lycoming",PA,42
42083,"McKean",PA,42
42085,"Mercer",PA,42
42087,"Mifflin",PA,42
42089,"Monroe",PA,42
42091,"Montgomery",PA,42
42093,"Montour",PA,42
42095,"Northampton",PA,42
42097,"Northumberland",PA,42
42099,"Perry",PA,42
42101,"Philadelphia",PA,42
42103,"Pike",PA,42
42105,"Potter",PA,42
42107,"Schuylkill",PA,42
42109,"Snyder",PA,42
42111,"Somerset",PA,42
42113,"Sullivan",PA,42
42115,"Susquehanna",PA,42
42117,"Tioga",PA,42
42119,"Union",PA,42
42121,"Venango",PA,42
42123,"Warren",PA,42
42125,"Washington",PA,42
42127,"Wayne",PA,42
42129,"Westmoreland",PA,42
42131,"Wyoming",PA,42
42133,"York",PA,42
44001,"Bristol",RI,44
44003,"Kent",RI,44
44005,"Newport",RI,44
44007,"Providence",RI,44
44009,"Washington",RI,44
45001,"Abbeville",SC,45
45003,"Aiken",SC,45
45005,"Allendale",SC,45
45007,"Anderson",SC,45
45009,"Bamberg",SC,45
45011,"Barnwell",SC,45
45013,"Beaufort",SC,45
45015,"Berkeley",SC,45
45017,"Calhoun",SC,45
45019,"Charleston",SC,45
45021,"Cherokee",SC,45
45023,"Chester",SC,45
45025,"Chesterfield",SC,45
45027,"Clarendon",SC,45
45029,"Colleton",SC,45
45031,"Darlington",SC,45
45033,"Dillon",SC,45
45035,"Dorchester",SC,45
45037,"Edgefield",SC,45
45039,"Fairfield",SC,45
45041,"Florence",SC,45
45043,"Georgetown",SC,45
45045,"Greenville",SC,45
45047,"Greenwood",SC,45
45049,"Hampton",SC,45
45051,"Horry",SC,45
45053,"Jasper",SC,45
45055,"Kershaw",SC,45
45057,"Lancaster",SC,45
45059,"Laurens",SC,45
45061,"Lee",SC,45
45063,"Lexington",SC,45
45065,"McCormick",SC,45
45067,"Marion",SC,45
45069,"Marlboro",SC,45
45071,"Newberry",SC,45
45073,"Oconee",SC,45
45075,"Orangeburg",SC,45
45077,"Pickens",SC,45
45079,"Richland",SC,45
45081,"Saluda",SC,45
