Fips_ID,County,State,StateCode
45083,"Spartanburg",SC,45
45085,"Sumter",SC,45
45087,"Union",SC,45
45089,"Williamsburg",SC,45
45091,"York",SC,45
46003,"Aurora",SD,46
46005,"Beadle",SD,46
46007,"Bennett",SD,46
46009,"Bon Homme",SD,46
46011,"Brookings",SD,46
46013,"Brown",SD,46
46015,"Brule",SD,46
46017,"Buffalo",SD,46
46019,"Butte",SD,46
46021,"Campbell",SD,46
46023,"Charles Mix",SD,46
46025,"Clark",SD,46
46027,"Clay",SD,46
46029,"Codington",SD,46
46031,"Corson",SD,46
46033,"Custer",SD,46
46035,"Davison",SD,46
46037,"Day",SD,46
46039,"Deuel",SD,46
46041,"Dewey",SD,46
46043,"Douglas",SD,46
46045,"Edmunds",SD,46
46047,"Fall River",SD,46
46049,"Faulk",SD,46
46051,"Grant",SD,46
46053,"Gregory",SD,46
46055,"Haakon",SD,46
46057,"Hamlin",SD,46
46059,"Hand",SD,46
46061,"Hanson",SD,46
46063,"Harding",SD,46
46065,"Hughes",SD,46
46067,"Hutchinson",SD,46
46069,"Hyde",SD,46
46071,"Jackson",SD,46
46073,"Jerauld",SD,46
46075,"Jones",SD,46
46077,"Kingsbury",SD,46
46079,"Lake",SD,46
46081,"Lawrence",SD,46
46083,"Lincoln",SD,46
46085,"Lyman",SD,46
46087,"McCook",SD,46
46089,"McPherson",SD,46
46091,"Marshall",SD,46
46093,"Meade",SD,46
46095,"Mellette",SD,46
46097,"Miner",SD,46
46099,"Minnehaha",SD,46
46101,"Moody",SD,46
46102,"Oglala Lakota",SD,46
46103,"Pennington",SD,46
46105,"Perkins",SD,46
46107,"Potter",SD,46
46109,"Roberts",SD,46
46111,"Sanborn",SD,46
46115,"Spink",SD,46
46117,"Stanley",SD,46
46119,"Sully",SD,46
46121,"Todd",SD,46
46123,"Tripp",SD,46
46125,"Turner",SD,46
46127,"Union",SD,46
46129,"Walworth",SD,46
46135,"Yankton",SD,46
46137,"Ziebach",SD,46
47001,"Anderson",TN,47
47003,"Bedford",TN,47
47005,"Benton",TN,47
47007,"Bledsoe",TN,47
47009,"Blount",TN,47
47011,"Bradley",TN,47
47013,"Campbell",TN,47
47015,"Cannon",TN,47
47017,"Carroll",TN,47
47019,"Carter",TN,47
47021,"Cheatham",TN,47
47023,"Chester",TN,47
47025,"Claiborne",TN,47
47027,"Clay",TN,47
47029,"Cocke",TN,47
47031,"Coffee",TN,47
47033,"Crockett",TN,47
47035,"Cumberland",TN,47
47037,"Davidson",TN,47
47039,"Decatur",TN,47
47041,"DeKalb",TN,47
47043,"Dickson",TN,47
47045,"Dyer",TN,47
47047,"Fayette",TN,47
47049,"Fentress",TN,47
47051,"Franklin",TN,47
47053,"Gibson",TN,47
47055,"Giles",TN,47
47057,"Grainger",TN,47
47059,"Greene",TN,47
47061,"Grundy",TN,47
47063,"Hamblen",TN,47
47065,"Hamilton",TN,47
47067,"Hancock",TN,47
47069,"Hardeman",TN,47
47071,"Hardin",TN,47
47073,"Hawkins",TN,47
47075,"Haywood",TN,47
47077,"Henderson",TN,47
47079,"Henry",TN,47
47081,"Hickman",TN,47
47083,"Houston",TN,47
47085,"Humphreys",TN,47
47087,"Jackson",TN,47
47089,"Jefferson",TN,47
47091,"Johnson",TN,47
47093,"Knox",TN,47
47095,"Lake",TN,47
47097,"Lauderdale",TN,47
47099,"Lawrence",TN,47
47101,"Lewis",TN,47
47103,"Lincoln",TN,47
47105,"Loudon",TN,47
47107,"McMinn",TN,47
47109,"McNairy",TN,47
47111,"Macon",TN,47
47113,"Madison",TN,47
47115,"Marion",TN,47
47117,"Marshall",TN,47
47119,"Maury",TN,47
47121,"Meigs",TN,47
47123,"Monroe",TN,47
47125,"Montgomery",TN,47
47127,"Moore",TN,47
47129,"Morgan",TN,47
47131,"Obion",TN,47
47133,"Overton",TN,47
47135,"Perry",TN,47
47137,"Pickett",TN,47
47139,"Polk",TN,47
47141,"Putnam",TN,47
47143,"Rhea",TN,47
47145,"Roane",TN,47
47147,"Robertson",TN,47
47149,"Rutherford",TN,47
47151,"Scott",TN,47
47153,"Sequatchie",TN,47
47155,"Sevier",TN,47
47157,"Shelby",TN,47
47159,"Smith",TN,47
47161,"Stewart",TN,47
47163,"Sullivan",TN,47
47165,"Sumner",TN,47
47167,"Tipton",TN,47
47169,"Trousdale",TN,47
47171,"Unicoi",TN,47
47173,"Union",TN,47
47175,"Van Buren",TN,47
47177,"Warren",TN,47
47179,"Washington",TN,47
47181,"Wayne",TN,47
47183,"Weakley",TN,47
47185,"White",TN,47
47187,"Williamson",TN,47
47189,"Wilson",TN,47
48001,"Anderson",TX,48
48003,"Andrews",TX,48
48005,"Angelina",TX,48
48007,"Aransas",TX,48
48009,"Archer",TX,48
48011,"Armstrong",TX,48
48013,"Atascosa",TX,48
48015,"Austin",TX,48
48017,"Bailey",TX,48
48019,"Bandera",TX,48
48021,"Bastrop",TX,48
48023,"Baylor",TX,48
48025,"Bee",TX,48
48027,"Bell",TX,48
48029,"Bexar",TX,48
48031,"Blanco",TX,48
48033,"Borden",TX,48
48035,"Bosque",TX,48
48037,"Bowie",TX,48
48039,"Brazoria",TX,48
48041,"Brazos",TX,48
48043,"Brewster",TX,48
48045,"Briscoe",TX,48
48047,"Brooks",TX,48
48049,"Brown",TX,48
48051,"Burleson",TX,48
48053,"Burnet",TX,48
48055,"Caldwell",TX,48
48057,"Calhoun",TX,48
48059,"Callahan",TX,48
48061,"Cameron",TX,48
48063,"Camp",TX,48
48065,"Carson",TX,48
48067,"Cass",TX,48
48069,"Castro",TX,48
48071,"Chambers",TX,48
48073,"Cherokee",TX,48
48075,"Childress",TX,48
48077,"Clay",TX,48
48079,"Cochran",TX,48
48081,"Coke",TX,48
48083,"Coleman",TX,48
48085,"Collin",TX,48
48087,"Collingsworth",TX,48
48089,"Colorado",TX,48
48091,"Comal",TX,48
48093,"Comanche",TX,48
48095,"Concho",TX,48
48097,"Cooke",TX,48
48099,"Coryell",TX,48
48101,"Cottle",TX,48
48103,"Crane",TX,48
48105,"Crockett",TX,48
48107,"Crosby",TX,48
48109,"Culberson",TX,48
48111,"Dallam",TX,48
48113,"Dallas",TX,48
48115,"Dawson",TX,48
48117,"Deaf Smith",TX,48
48119,"Delta",TX,48
48121,"Denton",TX,48
48123,"DeWitt",TX,48
48125,"Dickens",TX,48
48127,"Dimmit",TX,48
48129,"Donley",TX,48
48131,"Duval",TX,48
48133,"Eastland",TX,48
48135,"Ector",TX,48
48137,"Edwards",TX,48
48139,"Ellis",TX,48
48141,"El Paso",TX,48
48143,"Erath",TX,48
48145,"Falls",TX,48
48147,"Fannin",TX,48
48149,"Fayette",TX,48
48151,"Fisher",TX,48
48153,"Floyd",TX,48
48155,"Foard",TX,48
48157,"Fort Bend",TX,48
48159,"Franklin",TX,48
48161,"Freestone",TX,48
48163,"Frio",TX,48
48165,"Gaines",TX,48
48167,"Galveston",TX,48
48169,"Garza",TX,48
48171,"Gillespie",TX,48
48173,"Glasscock",TX,48
48175,"Goliad",TX,48
48177,"Gonzales",TX,48
48179,"Gray",TX,48
48181,"Grayson",TX,48
48183,"Gregg",TX,48
48185,"Grimes",TX,48
48187,"Guadalupe",TX,48
48189,"Hale",TX,48
48191,"Hall",TX,48
48193,"Hamilton",TX,48
48195,"Hansford",TX,48
48197,"Hardeman",TX,48
48199,"Hardin",TX,48
48201,"Harris",TX,48
48203,"Harrison",TX,48
48205,"Hartley",TX,48
48207,"Haskell",TX,48
48209,"Hays",TX,48
48211,"Hemphill",TX,48
48213,"Henderson",TX,48
48215,"Hidalgo",TX,48
48217,"Hill",TX,48
48219,"Hockley",TX,48
48221,"Hood",TX,48
48223,"Hopkins",TX,48
48225,"Houston",TX,48
48227,"Howard",TX,48
48229,"Hudspeth",TX,48
48231,"Hunt",TX,48
48233,"Hutchinson",TX,48
48235,"Irion",TX,48
48237,"Jack",TX,48
48239,"Jackson",TX,48
48241,"Jasper",TX,48
48243,"Jeff Davis",TX,48
48245,"Jefferson",TX,48
48247,"Jim Hogg",TX,48
48249,"Jim Wells",TX,48
48251,"Johnson",TX,48
48253,"Jones",TX,48
48255,"Karnes",TX,48
48257,"Kaufman",TX,48
48259,"Kendall",TX,48
48261,"Kenedy",TX,48
48263,"Kent",TX,48
48265,"Kerr",TX,48
48267,"Kimble",TX,48
48269,"King",TX,48
48271,"Kinney",TX,48
48273,"Kleberg",TX,48
48275,"Knox",TX,48
48277,"Lamar",TX,48
48279,"Lamb",TX,48
48281,"Lampasas",TX,48
48283,"La Salle",TX,48
48285,"Lavaca",TX,48
48287,"Lee",TX,48
48289,"Leon",TX,48
48291,"Liberty",TX,48
48293,"Limestone",TX,48
48295,"Lipscomb",TX,48
48297,"Live Oak",TX,48
48299,"Llano",TX,48
48301,"Loving",TX,48
48303,"Lubbock",TX,48
48305,"Lynn",TX,48
48307,"McCulloch",TX,48
48309,"McLennan",TX,48
48311,"McMullen",TX,48
48313,"Madison",TX,48
48315,"Marion",TX,48
48317,"Martin",TX,48
48319,"Mason",TX,48
48321,"Matagorda",TX,48
48323,"Maverick",TX,48
48325,"Medina",TX,48
48327,"Menard",TX,48
48329,"Midland",TX,48
48331,"Milam",TX,48
48333,"Mills",TX,48
48335,"Mitchell",TX,48
48337,"Montague",TX,48
48339,"Montgomery",TX,48
48341,"Moore",TX,48
48343,"Morris",TX,48
48345,"Motley",TX,48
48347,"Nacogdoches",TX,48
48349,"Navarro",TX,48
48351,"Newton",TX,48
48353,"Nolan",TX,48
48355,"Nueces",TX,48
48357,"Ochiltree",TX,48
48359,"Oldham",TX,48
48361,"Orange",TX,48
48363,"Palo Pinto",TX,48
48365,"Panola",TX,48
48367,"Parker",TX,48
48369,"Parmer",TX,48
48371,"Pecos",TX,48
48373,"Polk",TX,48
48375,"Potter",TX,48
48377,"Presidio",TX,48
48379,"Rains",TX,48
48381,"Randall",TX,48
48383,"Reagan",TX,48
48385,"Real",TX,48
48387,"Red River",TX,48
48389,"Reeves",TX,48
48391,"Refugio",TX,48
48393,"Roberts",TX,48
48395,"Robertson",TX,48
48397,"Rockwall",TX,48
48399,"Runnels",TX,48
48401,"Rusk",TX,48
48403,"Sabine",TX,48
48405,"San Augustine",TX,48
48407,"San Jacinto",TX,48
48409,"San Patricio",TX,48
48411,"San Saba",TX,48
48413,"Schleicher",TX,48
48415,"Scurry",TX,48
48417,"Shackelford",TX,48
48419,"Shelby",TX,48
48421,"Sherman",TX,48
48423,"Smith",TX,48
48425,"Somervell",TX,48
48427,"Starr",TX,48
48429,"Stephens",TX,48
48431,"Sterling",TX,48
48433,"Stonewall",TX,48
48435,"Sutton",TX,48
48437,"Swisher",TX,48
48439,"Tarrant",TX,48
48441,"Taylor",TX,48
48443,"Terrell",TX,48
48445,"Terry",TX,48
48447,"Throckmorton",TX,48
48449,"Titus",TX,48
48451,"Tom Green",TX,48
48453,"Travis",TX,48
48455,"Trinity",TX,48
48457,"Tyler",TX,48
48459,"Upshur",TX,48
48461,"Upton",TX,48
48463,"Uvalde",TX,48
48465,"Val Verde",TX,48
48467,"Van Zandt",TX,48
48469,"Victoria",TX,48
48471,"Walker",TX,48
48473,"Waller",TX,48
48475,"Ward",TX,48
48477,"Washington",TX,48
48479,"Webb",TX,48
48481,"Wharton",TX,48
48483,"Wheeler",TX,48
48485,"Wichita",TX,48
48487,"Wilbarger",TX,48
48489,"Willacy",TX,48
48491,"Williamson",TX,48
48493,"Wilson",TX,48
48495,"Winkler",TX,48
48497,"Wise",TX,48
48499,"Wood",TX,48
48501,"Yoakum",TX,48
48503,"Young",TX,48
48505,"Zapata",TX,48
48507,"Zavala",TX,48
49001,"Beaver",UT,49
49003,"Box Elder",UT,49
49005,"Cache",UT,49
49007,"Carbon",UT,49
49009,"Daggett",UT,49
49011,"Davis",UT,49
49013,"Duchesne",UT,49
49015,"Emery",UT,49
49017,"Garfield",UT,49
49019,"Grand",UT,49
49021,"Iron",UT,49
49023,"Juab",UT,49
49025,"Kane",UT,49
49027,"Millard",UT,49
49029,"Morgan",UT,49
49031,"Piute",UT,49
49033,"Rich",UT,49
49035,"Salt Lake",UT,49
49037,"San Juan",UT,49
49039,"Sanpete",UT,49
49041,"Sevier",UT,49
49043,"Summit",UT,49
49045,"Tooele",UT,49
49047,"Uintah",UT,49
49049,"Utah",UT,49
49051,"Wasatch",UT,49
49053,"Washington",UT,49
49055,"Wayne",UT,49
49057,"Weber",UT,49
50001,"Addison",VT,50
50003,"Bennington",VT,50
50005,"Caledonia",VT,50
50007,"Chittenden",VT,50
50009,"Essex",VT,50
50011,"Franklin",VT,50
50013,"Grand Isle",VT,50
50015,"Lamoille",VT,50
50017,"Orange",VT,50
50019,"Orleans",VT,50
50021,"Rutland",VT,50
50023,"Washington",VT,50
50025,"Windham",VT,50
50027,"Windsor",VT,50
51001,"Accomack",VA,51
51003,"Albemarle",VA,51
51005,"Alleghany",VA,51
51007,"Amelia",VA,51
51009,"Amherst",VA,51
51011,"Appomattox",VA,51
51013,"Arlington",VA,51
51015,"Augusta",VA,51
51017,"Bath",VA,51
51019,"Bedford",VA,51
51021,"Bland",VA,51
51023,"Botetourt",VA,51
51025,"Brunswick",VA,51
51027,"Buchanan",VA,51
51029,"Buckingham",VA,51
51031,"Campbell",VA,51
51033,"Caroline",VA,51
51035,"Carroll",VA,51
51036,"Charles City",VA,51
51037,"Charlotte",VA,51
51041,"Chesterfield",VA,51
51043,"Clarke",VA,51
51045,"Craig",VA,51
51047,"Culpeper",VA,51
51049,"Cumberland",VA,51
51051,"Dickenson",VA,51
51053,"Dinwiddie",VA,51
51057,"Essex",VA,51
51059,"Fairfax",VA,51
51061,"Fauquier",VA,51
51063,"Floyd",VA,51
51065,"Fluvanna",VA,51
51067,"Franklin",VA,51
51069,"Frederick",VA,51
51071,"Giles",VA,51
51073,"Gloucester",VA,51
51075,"Goochland",VA,51
51077,"Grayson",VA,51
51079,"Greene",VA,51
51081,"Greensville",VA,51
51083,"Halifax",VA,51
51085,"Hanover",VA,51
51087,"Henrico",VA,51
51089,"Henry",VA,51
51091,"Highland",VA,51
51093,"Isle of Wight",VA,51
51095,"James City",VA,51
51097,"King and Queen",VA,51
51099,"King George",VA,51
51101,"King William",VA,51
51103,"Lancaster",VA,51
51105,"Lee",VA,51
51107,"Loudoun",VA,51
51109,"Louisa",VA,51
51111,"Lunenburg",VA,51
51113,"Madison",VA,51
51115,"Mathews",VA,51
51117,"Mecklenburg",VA,51
51119,"Middlesex",VA,51
51121,"Montgomery",VA,51
51125,"Nelson",VA,51
51127,"New Kent",VA,51
51131,"Northampton",VA,51
51133,"Northumberland",VA,51
51135,"Nottoway",VA,51
51137,"Orange",VA,51
51139,"Page",VA,51
51141,"Patrick",VA,51
51143,"Pittsylvania",VA,51
51145,"Powhatan",VA,51
51147,"Prince Edward",VA,51
51149,"Prince George",VA,51
51153,"Prince William",VA,51
51155,"Pulaski",VA,51
51157,"Rappahannock",VA,51
51159,"Richmond",VA,51
51161,"Roanoke",VA,51
51163,"Rockbridge",VA,51
51165,"Rockingham",VA,51
51167,"Russell",VA,51
51169,"Scott",VA,51
51171,"Shenandoah",VA,51
51173,"Smyth",VA,51
51175,"Southampton",VA,51
51177,"Spotsylvania",VA,51
51179,"Stafford",VA,51
51181,"Surry",VA,51
51183,"Sussex",VA,51
51185,"Tazewell",VA,51
51187,"Warren",VA,51
51191,"Washington",VA,51
51193,"Westmoreland",VA,51
51195,"Wise",VA,51
51197,"Wythe",VA,51
51199,"York",VA,51
51510,"Alexandria",VA,51
51520,"Bristol",VA,51
51530,"Buena Vista",VA,51
51540,"Charlottesville",VA,51
51550,"Chesapeake",VA,51
51570,"Colonial Heights",VA,51
51580,"Covington",VA,51
51590,"Danville",VA,51
51595,"Emporia",VA,51
51600,"Fairfax",VA,51
51610,"Falls Church",VA,51
51620,"Franklin",VA,51
51630,"Fredericksburg",VA,51
51640,"Galax",VA,51
51650,"Hampton",VA,51
51660,"Harrisonburg",VA,51
51670,"Hopewell",VA,51
51678,"Lexington",VA,51
51680,"Lynchburg",VA,51
51683,"Manassas",VA,51
51685,"Manassas Park",VA,51
51690,"Martinsville",VA,51
51700,"Newport News",VA,51
51710,"Norfolk",VA,51
51720,"Norton",VA,51
51730,"Petersburg",VA,51
51735,"Poquoson",VA,51
51740,"Portsmouth",VA,51
51750,"Radford",VA,51
51760,"Richmond",VA,51
51770,"Roanoke",VA,51
51775,"Salem",VA,51
51790,"Staunton",VA,51
51800,"Suffolk",VA,51
51810,"Virginia Beach",VA,51
51820,"Waynesboro",VA,51
51830,"Williamsburg",VA,51
51840,"Winchester",VA,51
53001,"Adams",WA,53
53003,"Asotin",WA,53
53005,"Benton",WA,53
53007,"Chelan",WA,53
53009,"Clallam",WA,53
53011,"Clark",WA,53
53013,"Columbia",WA,53
53015,"Cowlitz",WA,53
53017,"Douglas",WA,53
53019,"Ferry",WA,53
53021,"Franklin",WA,53
53023,"Garfield",WA,53
53025,"Grant",WA,53
53027,"Grays Harbor",WA,53
53029,"Island",WA,53
53031,"Jefferson",WA,53
53033,"King",WA,53
53035,"Kitsap",WA,53
53037,"Kittitas",WA,53
53039,"Klickitat",WA,53
53041,"Lewis",WA,53
53043,"Lincoln",WA,53
53045,"Mason",WA,53
53047,"Okanogan",WA,53
53049,"Pacific",WA,53
53051,"Pend Oreille",WA,53
53053,"Pierce",WA,53
53055,"San Juan",WA,53
53057,"Skagit",WA,53
53059,"Skamania",WA,53
53061,"Snohomish",WA,53
53063,"Spokane",WA,53
53065,"Stevens",WA,53
53067,"Thurston",WA,53
53069,"Wahkiakum",WA,53
53071,"Walla Walla",WA,53
53073,"Whatcom",WA,53
53075,"Whitman",WA,53
53077,"Yakima",WA,53
54001,"Barbour",WV,54
54003,"Berkeley",WV,54
54005,"Boone",WV,54
54007,"Braxton",WV,54
54009,"Brooke",WV,54
54011,"Cabell",WV,54
54013,"Calhoun",WV,54
54015,"Clay",WV,54
54017,"Doddridge",WV,54
54019,"Fayette",WV,54
54021,"Gilmer",WV,54
54023,"Grant",WV,54
54025,"Greenbrier",WV,54
54027,"Hampshire",WV,54
54029,"Hancock",WV,54
54031,"Hardy",WV,54
54033,"Harrison",WV,54
54035,"Jackson",WV,54
54037,"Jefferson",WV,54
54039,"Kanawha",WV,54
54041,"Lewis",WV,54
54043,"Lincoln",WV,54
54045,"Logan",WV,54
54047,"McDowell",WV,54
54049,"Marion",WV,54
54051,"Marshall",WV,54
54053,"Mason",WV,54
54055,"Mercer",WV,54
54057,"Mineral",WV,54
54059,"Mingo",WV,54
54061,"Monongalia",WV,54
54063,"Monroe",WV,54
54065,"Morgan",WV,54
54067,"Nicholas",WV,54
54069,"Ohio",WV,54
54071,"Pendleton",WV,54
54073,"Pleasants",WV,54
54075,"Pocahontas",WV,54
54077,"Preston",WV,54
54079,"Putnam",WV,54
54081,"Raleigh",WV,54
54083,"Randolph",WV,54
54085,"Ritchie",WV,54
54087,"Roane",WV,54
54089,"Summers",WV,54
54091,"Taylor",WV,54
54093,"Tucker",WV,54
54095,"Tyler",WV,54
54097,"Upshur",WV,54
54099,"Wayne",WV,54
54101,"Webster",WV,54
54103,"Wetzel",WV,54
54105,"Wirt",WV,54
54107,"Wood",WV,54
54109,"Wyoming",WV,54
55001,"Adams",WI,55
55003,"Ashland",WI,55
55005,"Barron",WI,55
55007,"Bayfield",WI,55
55009,"Brown",WI,55
55011,"Buffalo",WI,55
55013,"Burnett",WI,55
55015,"Calumet",WI,55
55017,"Chippewa",WI,55
55019,"Clark",WI,55
55021,"Columbia",WI,55
55023,"Crawford",WI,55
55025,"Dane",WI,55
55027,"Dodge",WI,55
55029,"Door",WI,55
55031,"Douglas",WI,55
55033,"Dunn",WI,55
55035,"Eau Claire",WI,55
55037,"Florence",WI,55
55039,"Fond du Lac",WI,55
55041,"Forest",WI,55
55043,"Grant",WI,55
55045,"Green",WI,55
55047,"Green Lake",WI,55
55049,"Iowa",WI,55
55051,"Iron",WI,55
55053,"Jackson",WI,55
55055,"Jefferson",WI,55
55057,"Juneau",WI,55
55059,"Kenosha",WI,55
55061,"Kewaunee",WI,55
55063,"La Crosse",WI,55
55065,"Lafayette",WI,55
55067,"Langlade",WI,55
55069,"Lincoln",WI,55
55071,"Manitowoc",WI,55
55073,"Marathon",WI,55
55075,"Marinette",WI,55
55077,"Marquette",WI,55
55078,"Menominee",WI,55
55079,"Milwaukee",WI,55
55081,"Monroe",WI,55
55083,"Oconto",WI,55
55085,"Oneida",WI,55
55087,"Outagamie",WI,55
55089,"Ozaukee",WI,55
55091,"Pepin",WI,55
55093,"Pierce",WI,55
55095,"Polk",WI,55
55097,"Portage",WI,55
55099,"Price",WI,55
55101,"Racine",WI,55
55103,"Richland",WI,55
55105,"Rock",WI,55
55107,"Rusk",WI,55
55109,"St. Croix",WI,55
55111,"Sauk",WI,55
55113,"Sawyer",WI,55
55115,"Shawano",WI,55
55117,"Sheboygan",WI,55
55119,"Taylor",WI,55
55121,"Trempealeau",WI,55
55123,"Vernon",WI,55
55125,"Vilas",WI,55
55127,"Walworth",WI,55
55129,"Washburn",WI,55
55131,"Washington",WI,55
55133,"Waukesha",WI,55
55135,"Waupaca",WI,55
55137,"Waushara",WI,55
55139,"Winnebago",WI,55
55141,"Wood",WI,55
56001,"Albany",WY,56
56003,"Big Horn",WY,56
56005,"Campbell",WY,56
56007,"Carbon",WY,56
56009,"Converse",WY,56
56011,"Crook",WY,56
56013,"Fremont",WY,56
56015,"Goshen",WY,56
56017,"Hot Springs",WY,56
56019,"Johnson",WY,56
56021,"Laramie",WY,56
56023,"Lincoln",WY,56
56025,"Natrona",WY,56
56027,"Niobrara",WY,56
56029,"Park",WY,56
56031,"Platte",WY,56
56033,"Sheridan",WY,56
56035,"Sublette",WY,56
56037,"Sweetwater",WY,56
56039,"Teton",WY,56
56041,"Uinta",WY,56
56043,"Washakie",WY,56
56045,"Weston",WY,56